reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000036026,380,2026-01-01 09:00:00,0.3859,224.34,7.93,0.907,actual,meter_gateway
R0000036027,380,2026-01-01 09:15:00,0.4374,230.12,8.43,1.0,actual,meter_gateway
R0000036028,380,2026-01-01 09:30:00,0.4892,230.82,8.85,0.941,actual,meter_gateway
R0000036029,380,2026-01-01 09:45:00,0.4587,232.08,8.17,0.925,estimated,legacy_import
R0000036030,380,2026-01-01 10:00:00,0.4376,227.6,8.64,0.886,actual,meter_gateway
R0000036031,380,2026-01-01 10:15:00,0.4511,228.74,8.08,0.915,estimated,legacy_import
R0000036032,380,2026-01-01 10:30:00,0.5096,232.63,8.88,0.936,actual,meter_gateway
R0000036033,380,2026-01-01 10:45:00,0.504,228.79,9.31,0.915,actual,meter_gateway
R0000036034,380,2026-01-01 11:00:00,0.41,226.66,8.16,0.929,actual,meter_gateway
R0000036035,380,2026-01-01 11:15:00,0.4176,234.96,7.69,0.965,estimated,legacy_import
R0000036036,380,2026-01-01 11:30:00,0.459,224.87,8.36,0.94,actual,meter_gateway
R0000036037,380,2026-01-01 11:45:00,0.4461,232.5,7.35,0.964,actual,meter_gateway
R0000036038,380,2026-01-01 12:00:00,0.4172,229.84,7.78,0.962,actual,meter_gateway
R0000036039,380,2026-01-01 12:15:00,0.4012,228.87,7.35,0.935,actual,meter_gateway
R0000036040,380,2026-01-01 12:30:00,0.5235,230.43,9.83,0.937,actual,meter_gateway
R0000036041,380,2026-01-01 12:45:00,0.5038,230.9,8.92,0.918,actual,meter_gateway
R0000036042,380,2026-01-01 13:00:00,0.4812,230.68,9.47,0.913,actual,meter_gateway
R0000036043,380,2026-01-01 13:15:00,0.4281,233.16,7.48,0.901,actual,meter_gateway
R0000036044,380,2026-01-01 13:30:00,0.3695,236.21,6.64,0.964,estimated,legacy_import
R0000036045,380,2026-01-01 13:45:00,0.3508,227.6,6.94,0.905,actual,meter_gateway
R0000036046,380,2026-01-01 14:00:00,0.4486,233.93,8.6,0.957,actual,meter_gateway
R0000036047,380,2026-01-01 14:15:00,0.4485,239.83,8.08,0.993,estimated,legacy_import
R0000036048,380,2026-01-01 14:30:00,0.426,226.44,8.11,0.928,actual,meter_gateway
R0000036049,380,2026-01-01 14:45:00,0.406,235.36,7.8,0.944,actual,meter_gateway
R0000036050,380,2026-01-01 15:00:00,0.3718,228.65,7.94,0.931,actual,meter_gateway
R0000036051,380,2026-01-01 15:15:00,0.4898,225.38,9.03,0.974,actual,meter_gateway
R0000036052,380,2026-01-01 15:30:00,0.5275,232.91,10.71,0.872,actual,meter_gateway
R0000036053,380,2026-01-01 15:45:00,0.4755,227.33,8.84,0.916,actual,meter_gateway
R0000036054,380,2026-01-01 16:00:00,0.4979,230.11,9.91,0.915,actual,meter_gateway
R0000036055,380,2026-01-01 16:15:00,0.4373,225.59,8.87,0.906,actual,meter_gateway
R0000036056,380,2026-01-01 16:30:00,0.475,235.68,8.17,0.941,actual,meter_gateway
R0000036057,380,2026-01-01 16:45:00,0.5703,233.08,9.51,0.959,actual,meter_gateway
R0000036058,380,2026-01-01 17:00:00,0.613,233.83,10.86,0.955,actual,meter_gateway
R0000036059,380,2026-01-01 17:15:00,0.5412,230.29,10.11,0.957,actual,meter_gateway
R0000036060,380,2026-01-01 17:30:00,0.5833,231.35,10.56,0.95,actual,meter_gateway
R0000036061,380,2026-01-01 17:45:00,0.5729,239.57,10.64,0.937,actual,meter_gateway
R0000036062,380,2026-01-01 18:00:00,0.5397,225.1,11.44,0.93,actual,meter_gateway
R0000036063,380,2026-01-01 18:15:00,0.7187,233.38,13.42,0.911,actual,meter_gateway
R0000036064,380,2026-01-01 18:30:00,0.6008,231.57,10.74,0.961,actual,meter_gateway
R0000036065,380,2026-01-01 18:45:00,0.7963,222.47,14.54,0.977,actual,meter_gateway
R0000036066,380,2026-01-01 19:00:00,0.67,228.1,13.41,0.961,actual,meter_gateway
R0000036067,380,2026-01-01 19:15:00,0.529,221.25,11.21,0.896,actual,meter_gateway
R0000036068,380,2026-01-01 19:30:00,0.6739,230.19,11.93,0.978,actual,meter_gateway
R0000036069,380,2026-01-01 19:45:00,0.5718,227.99,10.18,0.9,actual,meter_gateway
R0000036070,380,2026-01-01 20:00:00,0.6131,224.92,10.62,0.941,actual,meter_gateway
R0000036071,380,2026-01-01 20:15:00,0.6288,233.96,11.27,0.959,actual,meter_gateway
R0000036072,380,2026-01-01 20:30:00,0.72,229.02,14.64,0.933,actual,meter_gateway
R0000036073,380,2026-01-01 20:45:00,0.6664,232.68,11.42,0.967,actual,meter_gateway
R0000036074,380,2026-01-01 21:00:00,0.6165,231.7,11.76,0.932,actual,meter_gateway
R0000036075,380,2026-01-01 21:15:00,0.5787,232.7,11.24,0.93,actual,meter_gateway
R0000036076,380,2026-01-01 21:30:00,0.5402,229.43,10.58,0.941,actual,meter_gateway
R0000036077,380,2026-01-01 21:45:00,0.52,226.32,10.07,0.941,actual,meter_gateway
R0000036078,380,2026-01-01 22:00:00,0.3759,230.68,7.05,0.949,actual,meter_gateway
R0000036079,380,2026-01-01 22:15:00,0.3185,229.03,5.77,0.962,estimated,legacy_import
R0000036080,380,2026-01-01 22:30:00,0.3999,230.95,7.6,0.942,actual,meter_gateway
R0000036081,380,2026-01-01 22:45:00,0.319,227.1,5.79,0.99,actual,meter_gateway
R0000036082,380,2026-01-01 23:00:00,0.2913,237.59,4.99,0.95,actual,meter_gateway
R0000036083,380,2026-01-01 23:15:00,0.3392,229.53,6.47,0.924,actual,meter_gateway
R0000036084,380,2026-01-01 23:30:00,0.2844,227.53,5.31,0.907,actual,meter_gateway
R0000036085,380,2026-01-01 23:45:00,0.284,236.49,4.66,0.929,estimated,legacy_import
R0000036086,381,2026-01-01 00:00:00,0.2296,230.92,4.33,0.959,manual_estimate,manual_correction
R0000036087,381,2026-01-01 00:15:00,0.2648,230.51,4.82,0.949,actual,meter_gateway
R0000036088,381,2026-01-01 00:30:00,0.2618,222.48,4.84,0.922,actual,meter_gateway
R0000036089,381,2026-01-01 00:45:00,0.213,232.58,3.65,1.0,actual,meter_gateway
R0000036090,381,2026-01-01 01:00:00,0.2359,230.36,4.3,0.913,actual,meter_gateway
R0000036091,381,2026-01-01 01:15:00,0.2423,234.23,4.23,0.908,estimated,legacy_import
R0000036092,381,2026-01-01 01:30:00,0.2491,231.01,4.62,0.915,actual,meter_gateway
R0000036093,381,2026-01-01 01:45:00,0.2404,230.11,4.71,0.894,actual,meter_gateway
R0000036094,381,2026-01-01 02:00:00,0.2754,228.62,5.56,0.937,actual,meter_gateway
R0000036095,381,2026-01-01 02:15:00,0.2881,228.13,4.89,0.946,actual,meter_gateway
R0000036096,381,2026-01-01 02:30:00,0.2335,226.41,4.51,0.941,estimated,legacy_import
R0000036097,381,2026-01-01 02:45:00,0.2781,229.42,5.42,0.894,actual,meter_gateway
R0000036098,381,2026-01-01 03:00:00,0.237,238.16,4.22,0.92,actual,meter_gateway
R0000036099,381,2026-01-01 03:15:00,0.2276,226.42,4.51,0.941,actual,meter_gateway
R0000036100,381,2026-01-01 03:30:00,0.1671,226.06,3.0,0.957,actual,meter_gateway
R0000036101,381,2026-01-01 03:45:00,0.3059,231.88,6.06,0.925,actual,meter_gateway
R0000036102,381,2026-01-01 04:00:00,0.2334,227.34,4.37,0.962,estimated,legacy_import
R0000036103,381,2026-01-01 04:15:00,0.2399,234.95,4.47,0.891,actual,meter_gateway
R0000036104,381,2026-01-01 04:30:00,0.2581,231.43,5.1,0.932,actual,meter_gateway
R0000036105,381,2026-01-01 04:45:00,0.2566,232.87,5.09,0.883,actual,meter_gateway
R0000036106,381,2026-01-01 05:00:00,0.2389,233.99,4.13,0.95,actual,meter_gateway
R0000036107,381,2026-01-01 05:15:00,0.2713,233.45,4.8,0.944,actual,meter_gateway
R0000036108,381,2026-01-01 05:30:00,0.2418,225.5,4.55,0.939,actual,meter_gateway
R0000036109,381,2026-01-01 05:45:00,0.2363,228.18,4.75,0.901,actual,meter_gateway
R0000036110,381,2026-01-01 06:00:00,0.2306,230.79,4.14,0.957,actual,meter_gateway
R0000036111,381,2026-01-01 06:15:00,0.2567,222.49,4.8,0.918,actual,meter_gateway
R0000036112,381,2026-01-01 06:30:00,0.2644,237.7,4.48,0.956,actual,meter_gateway
R0000036113,381,2026-01-01 06:45:00,0.2787,229.27,5.47,0.908,actual,meter_gateway
R0000036114,381,2026-01-01 07:00:00,0.5975,229.59,11.34,0.969,actual,meter_gateway
R0000036115,381,2026-01-01 07:15:00,0.6319,226.31,11.42,0.933,actual,meter_gateway
R0000036116,381,2026-01-01 07:30:00,0.5984,228.82,10.21,0.928,actual,meter_gateway
R0000036117,381,2026-01-01 07:45:00,0.609,232.92,10.81,0.959,actual,meter_gateway
R0000036118,381,2026-01-01 08:00:00,0.5803,235.84,10.49,0.929,actual,meter_gateway
R0000036119,381,2026-01-01 08:15:00,0.4524,233.63,7.49,0.938,actual,meter_gateway
R0000036120,381,2026-01-01 08:30:00,0.6104,231.95,11.58,0.936,actual,meter_gateway
R0000036121,381,2026-01-01 08:45:00,0.6895,228.97,13.53,0.934,actual,meter_gateway
R0000036122,381,2026-01-01 09:00:00,0.9894,231.04,18.6,0.928,estimated,legacy_import
R0000036123,381,2026-01-01 09:15:00,0.6943,223.6,13.55,0.93,estimated,legacy_import
R0000036124,381,2026-01-01 09:30:00,1.0332,233.75,20.41,0.931,actual,meter_gateway
R0000036125,381,2026-01-01 09:45:00,0.7739,227.79,12.37,0.985,actual,meter_gateway
R0000036126,381,2026-01-01 10:00:00,0.7548,227.91,13.61,0.927,actual,meter_gateway
R0000036127,381,2026-01-01 10:15:00,1.3098,226.46,24.45,0.961,actual,meter_gateway
R0000036128,381,2026-01-01 10:30:00,1.2426,234.29,23.4,0.927,actual,meter_gateway
R0000036129,381,2026-01-01 10:45:00,0.9762,231.25,17.63,0.995,actual,meter_gateway
R0000036130,381,2026-01-01 11:00:00,1.1518,229.24,18.98,0.932,actual,meter_gateway
R0000036131,381,2026-01-01 11:15:00,0.9599,230.2,17.29,0.98,actual,meter_gateway
R0000036132,381,2026-01-01 11:30:00,0.9201,231.04,18.3,0.919,actual,meter_gateway
R0000036133,381,2026-01-01 11:45:00,1.1331,235.17,19.57,1.0,actual,meter_gateway
R0000036134,381,2026-01-01 12:00:00,0.8851,228.08,15.78,0.939,actual,meter_gateway
R0000036135,381,2026-01-01 12:15:00,1.0406,228.58,20.85,0.965,actual,meter_gateway
R0000036136,381,2026-01-01 12:30:00,0.8608,223.86,16.67,0.936,estimated,legacy_import
R0000036137,381,2026-01-01 12:45:00,0.9505,235.99,15.89,0.979,actual,meter_gateway
R0000036138,381,2026-01-01 13:00:00,1.0035,235.16,19.11,0.909,actual,meter_gateway
R0000036139,381,2026-01-01 13:15:00,1.2352,225.07,21.74,0.94,actual,meter_gateway
R0000036140,381,2026-01-01 13:30:00,0.8445,229.85,15.42,0.993,actual,meter_gateway
R0000036141,381,2026-01-01 13:45:00,0.8985,231.23,15.65,0.959,actual,meter_gateway
R0000036142,381,2026-01-01 14:00:00,0.9591,229.88,17.92,0.956,actual,meter_gateway
R0000036143,381,2026-01-01 14:15:00,0.7913,221.56,16.11,0.91,actual,meter_gateway
R0000036144,381,2026-01-01 14:30:00,0.9914,233.46,18.2,0.966,actual,meter_gateway
R0000036145,381,2026-01-01 14:45:00,1.1924,232.15,22.51,0.932,actual,meter_gateway
R0000036146,381,2026-01-01 15:00:00,1.0486,228.09,18.91,0.951,estimated,legacy_import
R0000036147,381,2026-01-01 15:15:00,1.0744,235.99,20.28,0.957,estimated,legacy_import
R0000036148,381,2026-01-01 15:30:00,1.1181,224.96,20.69,0.976,estimated,legacy_import
R0000036149,381,2026-01-01 15:45:00,0.9048,232.02,16.03,0.966,estimated,legacy_import
R0000036150,381,2026-01-01 16:00:00,1.0599,226.8,20.19,0.924,estimated,legacy_import
R0000036151,381,2026-01-01 16:15:00,0.9738,231.31,18.79,0.909,actual,meter_gateway
R0000036152,381,2026-01-01 16:30:00,1.1806,226.27,22.83,0.891,actual,meter_gateway
R0000036153,381,2026-01-01 16:45:00,0.9106,232.98,15.03,0.983,actual,meter_gateway
R0000036154,381,2026-01-01 17:00:00,1.0928,235.79,20.41,0.922,actual,meter_gateway
R0000036155,381,2026-01-01 17:15:00,0.9154,231.03,18.81,0.91,actual,meter_gateway
R0000036156,381,2026-01-01 17:30:00,1.1014,229.42,19.33,0.941,actual,meter_gateway
R0000036157,381,2026-01-01 17:45:00,0.7218,235.9,12.55,0.959,actual,meter_gateway
R0000036158,381,2026-01-01 18:00:00,1.0798,233.16,19.23,0.91,actual,meter_gateway
R0000036159,381,2026-01-01 18:15:00,0.9781,227.78,17.8,0.958,actual,meter_gateway
R0000036160,381,2026-01-01 18:30:00,1.0318,232.09,17.82,0.995,actual,meter_gateway
R0000036161,381,2026-01-01 18:45:00,0.9898,229.71,18.73,0.888,actual,meter_gateway
R0000036162,381,2026-01-01 19:00:00,1.1407,224.72,22.96,0.925,actual,meter_gateway
R0000036163,381,2026-01-01 19:15:00,1.0087,231.93,19.16,0.892,actual,meter_gateway
R0000036164,381,2026-01-01 19:30:00,1.0237,232.8,19.37,0.975,estimated,legacy_import
R0000036165,381,2026-01-01 19:45:00,1.0502,231.56,20.45,0.925,actual,meter_gateway
R0000036166,381,2026-01-01 20:00:00,0.9953,227.33,18.8,0.951,actual,meter_gateway
R0000036167,381,2026-01-01 20:15:00,0.9224,230.35,18.16,0.931,actual,meter_gateway
R0000036168,381,2026-01-01 20:30:00,0.9838,235.27,15.36,0.976,actual,meter_gateway
R0000036169,381,2026-01-01 20:45:00,1.0183,228.27,18.26,0.888,actual,meter_gateway
R0000036170,381,2026-01-01 21:00:00,0.5313,225.54,10.0,0.943,actual,meter_gateway
R0000036171,381,2026-01-01 21:15:00,0.4822,235.54,9.07,1.0,actual,meter_gateway
R0000036172,381,2026-01-01 21:30:00,0.5739,226.39,11.0,0.894,actual,meter_gateway
R0000036173,381,2026-01-01 21:45:00,0.4874,231.65,8.88,0.922,actual,meter_gateway
R0000036174,381,2026-01-01 22:00:00,0.4859,227.3,9.75,0.887,actual,meter_gateway
R0000036175,381,2026-01-01 22:15:00,0.4786,236.36,8.71,0.95,actual,meter_gateway
R0000036176,381,2026-01-01 22:30:00,0.5396,235.14,10.5,0.883,actual,meter_gateway
R0000036177,381,2026-01-01 22:45:00,0.6637,234.19,12.17,0.943,actual,meter_gateway
R0000036178,381,2026-01-01 23:00:00,0.2957,229.81,5.3,0.919,actual,meter_gateway
R0000036179,381,2026-01-01 23:15:00,0.2049,230.59,3.65,0.952,actual,meter_gateway
R0000036180,381,2026-01-01 23:30:00,0.2321,234.84,4.25,0.925,estimated,legacy_import
R0000036181,381,2026-01-01 23:45:00,0.1739,231.22,3.08,0.949,actual,meter_gateway
R0000036182,382,2026-01-01 00:00:00,0.267,225.15,5.02,0.934,actual,meter_gateway
R0000036183,382,2026-01-01 00:15:00,0.2837,231.92,4.8,0.933,actual,meter_gateway
R0000036184,382,2026-01-01 00:30:00,0.2482,229.92,4.37,0.95,actual,meter_gateway
R0000036185,382,2026-01-01 00:45:00,0.2777,460.0,5.02,0.959,actual,meter_gateway
R0000036186,382,2026-01-01 01:00:00,0.2774,230.66,5.4,0.908,actual,meter_gateway
R0000036187,382,2026-01-01 01:15:00,0.2394,225.3,4.88,0.904,actual,meter_gateway
R0000036188,382,2026-01-01 01:30:00,0.2629,227.77,5.14,0.922,actual,meter_gateway
R0000036189,382,2026-01-01 01:45:00,0.2235,228.65,3.97,0.92,actual,meter_gateway
R0000036190,382,2026-01-01 02:00:00,0.2893,226.21,5.07,0.95,actual,meter_gateway
R0000036191,382,2026-01-01 02:30:00,0.2402,235.67,4.5,0.938,actual,meter_gateway
R0000036192,382,2026-01-01 02:45:00,0.2589,230.18,4.66,0.949,actual,meter_gateway
R0000036193,382,2026-01-01 03:00:00,0.2577,234.95,5.0,0.963,actual,meter_gateway
R0000036194,382,2026-01-01 03:15:00,0.2688,231.95,4.58,0.969,actual,meter_gateway
R0000036195,382,2026-01-01 03:30:00,0.2509,228.88,4.63,0.932,estimated,legacy_import
R0000036196,382,2026-01-01 03:45:00,0.2753,230.05,4.78,0.955,actual,meter_gateway
R0000036197,382,2026-01-01 04:00:00,0.2838,234.13,5.05,0.938,actual,meter_gateway
R0000036198,382,2026-01-01 04:15:00,0.267,223.65,4.77,0.962,actual,meter_gateway
R0000036199,382,2026-01-01 04:30:00,0.2705,231.64,4.93,0.91,estimated,legacy_import
R0000036200,382,2026-01-01 04:45:00,0.2905,227.06,5.32,0.978,actual,meter_gateway
R0000036201,382,2026-01-01 05:00:00,0.2811,227.49,5.67,0.915,estimated,legacy_import
R0000036202,382,2026-01-01 05:15:00,0.2881,230.82,5.01,0.927,estimated,legacy_import
R0000036203,382,2026-01-01 05:30:00,0.2746,230.94,4.83,0.924,actual,meter_gateway
R0000036204,382,2026-01-01 05:45:00,0.3183,226.77,5.75,0.958,actual,meter_gateway
R0000036205,382,2026-01-01 06:00:00,0.5558,227.96,9.45,0.9,estimated,legacy_import
R0000036206,382,2026-01-01 06:30:00,0.7227,234.36,13.66,0.945,actual,meter_gateway
R0000036207,382,2026-01-01 06:45:00,0.6814,230.78,11.61,0.963,actual,meter_gateway
R0000036208,382,2026-01-01 07:00:00,0.6098,233.84,10.35,0.992,actual,meter_gateway
R0000036209,382,2026-01-01 07:15:00,0.6278,226.53,13.12,0.924,actual,meter_gateway
R0000036210,382,2026-01-01 07:30:00,0.6315,226.95,11.57,0.948,actual,meter_gateway
R0000036211,382,2026-01-01 07:45:00,0.6108,226.31,11.38,0.936,actual,meter_gateway
R0000036212,382,2026-01-01 08:00:00,1.2277,229.39,24.66,0.929,actual,meter_gateway
R0000036213,382,2026-01-01 08:15:00,1.299,229.5,24.15,0.92,estimated,legacy_import
R0000036214,382,2026-01-01 08:30:00,1.169,231.04,21.94,0.917,actual,meter_gateway
R0000036215,382,2026-01-01 08:45:00,1.0123,230.64,17.64,0.963,estimated,legacy_import
R0000036216,382,2026-01-01 09:00:00,1.2166,226.21,23.08,0.946,actual,meter_gateway
R0000036217,382,2026-01-01 09:15:00,1.171,227.53,23.52,0.878,actual,meter_gateway
R0000036218,382,2026-01-01 09:30:00,1.2717,229.73,23.81,0.915,actual,meter_gateway
R0000036219,382,2026-01-01 09:45:00,1.2576,225.81,20.74,0.966,actual,meter_gateway
R0000036220,382,2026-01-01 10:00:00,1.2109,231.71,23.05,0.925,actual,meter_gateway
R0000036221,382,2026-01-01 10:15:00,1.3178,228.46,25.39,0.941,estimated,legacy_import
R0000036222,382,2026-01-01 10:30:00,1.2058,236.03,21.14,0.996,actual,meter_gateway
R0000036223,382,2026-01-01 10:45:00,1.0987,228.83,19.86,0.913,actual,meter_gateway
R0000036224,382,2026-01-01 11:00:00,1.1302,229.01,22.21,0.924,actual,meter_gateway
R0000036225,382,2026-01-01 11:15:00,1.3819,227.25,25.49,0.957,actual,meter_gateway
R0000036226,382,2026-01-01 11:30:00,1.217,227.65,22.2,0.935,actual,meter_gateway
R0000036227,382,2026-01-01 11:45:00,1.0912,233.1,20.98,0.896,estimated,legacy_import
R0000036228,382,2026-01-01 12:00:00,1.3016,231.53,24.31,0.97,estimated,legacy_import
R0000036229,382,2026-01-01 12:15:00,1.2127,232.65,22.81,0.926,actual,meter_gateway
R0000036230,382,2026-01-01 12:30:00,1.3941,232.52,26.23,0.966,estimated,legacy_import
R0000036231,382,2026-01-01 12:45:00,1.2533,224.71,21.71,0.964,actual,meter_gateway
R0000036232,382,2026-01-01 13:00:00,1.3839,226.76,25.84,0.937,actual,meter_gateway
R0000036233,382,2026-01-01 13:15:00,1.2311,226.15,25.38,0.909,actual,meter_gateway
R0000036234,382,2026-01-01 13:30:00,1.3511,226.24,27.7,0.938,actual,meter_gateway
R0000036235,382,2026-01-01 13:45:00,1.0901,232.42,23.02,0.892,actual,meter_gateway
R0000036236,382,2026-01-01 14:00:00,1.2824,229.43,23.97,0.947,actual,meter_gateway
R0000036237,382,2026-01-01 14:15:00,1.4482,230.89,27.64,0.93,actual,meter_gateway
R0000036238,382,2026-01-01 14:30:00,1.1762,234.45,21.29,0.953,actual,meter_gateway
R0000036239,382,2026-01-01 14:45:00,1.1778,226.39,21.36,0.954,actual,meter_gateway
R0000036240,382,2026-01-01 15:00:00,1.2484,226.89,24.17,0.93,actual,meter_gateway
R0000036241,382,2026-01-01 15:15:00,1.2852,230.38,24.66,0.934,actual,meter_gateway
R0000036242,382,2026-01-01 15:30:00,1.1048,233.55,20.43,0.967,actual,meter_gateway
R0000036243,382,2026-01-01 15:45:00,1.2612,234.53,23.25,0.917,actual,meter_gateway
R0000036244,382,2026-01-01 16:00:00,1.1877,221.64,25.15,0.883,actual,meter_gateway
R0000036245,382,2026-01-01 16:15:00,1.289,233.22,21.87,0.992,actual,meter_gateway
R0000036246,382,2026-01-01 16:30:00,1.3313,231.98,24.0,0.927,actual,meter_gateway
R0000036247,382,2026-01-01 16:45:00,1.2794,230.54,23.25,0.958,actual,meter_gateway
R0000036248,382,2026-01-01 17:00:00,1.2409,230.52,23.91,0.93,estimated,legacy_import
R0000036249,382,2026-01-01 17:15:00,1.2939,227.86,24.57,0.956,actual,meter_gateway
R0000036250,382,2026-01-01 17:30:00,1.3894,232.1,25.4,0.967,estimated,legacy_import
R0000036251,382,2026-01-01 17:45:00,0.9551,225.74,17.24,0.989,actual,meter_gateway
R0000036252,382,2026-01-01 18:00:00,0.6161,234.09,11.18,0.95,actual,meter_gateway
R0000036253,382,2026-01-01 18:15:00,0.5575,230.63,9.31,0.98,actual,meter_gateway
R0000036254,382,2026-01-01 18:30:00,0.6336,230.56,12.16,0.925,actual,meter_gateway
R0000036255,382,2026-01-01 18:45:00,0.6056,226.18,10.68,0.973,actual,meter_gateway
R0000036256,382,2026-01-01 19:00:00,0.6344,229.67,11.27,0.931,actual,meter_gateway
R0000036257,382,2026-01-01 19:15:00,0.5092,232.03,8.58,0.99,actual,meter_gateway
R0000036258,382,2026-01-01 19:30:00,0.6093,227.58,12.33,0.93,actual,meter_gateway
R0000036259,382,2026-01-01 19:45:00,0.6549,228.15,12.33,0.916,estimated,legacy_import
R0000036260,382,2026-01-01 20:00:00,0.2813,232.13,5.39,0.913,actual,meter_gateway
R0000036261,382,2026-01-01 20:15:00,0.226,229.06,4.05,0.953,actual,meter_gateway
R0000036262,382,2026-01-01 20:30:00,0.2948,225.63,5.54,0.935,actual,meter_gateway
R0000036263,382,2026-01-01 20:45:00,0.2897,227.43,6.01,0.933,actual,meter_gateway
R0000036264,382,2026-01-01 21:00:00,0.3309,229.49,5.69,0.937,actual,meter_gateway
R0000036265,382,2026-01-01 21:15:00,0.2745,232.19,5.13,0.88,actual,meter_gateway
R0000036266,382,2026-01-01 21:30:00,0.308,223.1,5.28,1.0,actual,meter_gateway
R0000036267,382,2026-01-01 21:45:00,0.2707,232.52,5.26,0.932,actual,meter_gateway
R0000036268,382,2026-01-01 22:00:00,0.2912,234.67,5.49,0.94,actual,meter_gateway
R0000036269,382,2026-01-01 22:15:00,0.3172,232.2,6.14,0.881,actual,meter_gateway
R0000036270,382,2026-01-01 22:30:00,0.2935,233.15,5.09,0.971,actual,meter_gateway
R0000036271,382,2026-01-01 23:00:00,0.2849,228.96,5.52,0.946,actual,meter_gateway
R0000036272,382,2026-01-01 23:15:00,0.2501,236.52,4.54,0.975,actual,meter_gateway
R0000036273,382,2026-01-01 23:30:00,0.2926,227.26,4.94,0.947,actual,meter_gateway
R0000036274,382,2026-01-01 23:45:00,0.2899,223.78,5.76,0.879,actual,meter_gateway
R0000036275,383,2026-01-01 00:00:00,0.2716,233.56,5.17,0.945,actual,meter_gateway
R0000036276,383,2026-01-01 00:15:00,0.3234,233.37,5.97,0.918,estimated,legacy_import
R0000036277,383,2026-01-01 00:30:00,0.4214,233.57,7.75,0.935,actual,meter_gateway
R0000036278,383,2026-01-01 00:45:00,0.3083,224.31,5.85,0.928,actual,meter_gateway
R0000036279,383,2026-01-01 01:00:00,0.3771,230.55,7.36,0.908,actual,meter_gateway
R0000036280,383,2026-01-01 01:15:00,0.2873,227.34,5.22,0.975,actual,meter_gateway
R0000036281,383,2026-01-01 01:30:00,0.4021,228.44,6.96,0.996,actual,meter_gateway
R0000036282,383,2026-01-01 01:45:00,0.3356,227.46,6.09,0.933,actual,meter_gateway
