reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000273346,360,2026-01-06 08:45:00,0.3936,229.65,7.08,0.947,actual,meter_gateway
R0000273347,360,2026-01-06 09:00:00,0.4721,230.95,10.25,0.887,actual,meter_gateway
R0000273348,360,2026-01-06 09:15:00,0.5107,229.53,8.7,0.97,actual,meter_gateway
R0000273349,360,2026-01-06 09:30:00,0.7111,236.73,13.34,0.879,actual,meter_gateway
R0000273350,360,2026-01-06 09:45:00,0.5811,225.92,11.79,0.904,actual,meter_gateway
R0000273351,360,2026-01-06 10:00:00,0.6058,232.65,11.46,0.912,actual,meter_gateway
R0000273352,360,2026-01-06 10:15:00,0.7809,229.16,14.44,0.964,actual,meter_gateway
R0000273353,360,2026-01-06 10:30:00,0.7376,231.92,12.83,1.0,actual,meter_gateway
R0000273354,360,2026-01-06 10:45:00,0.4463,233.35,8.22,0.95,actual,meter_gateway
R0000273355,360,2026-01-06 11:00:00,0.6289,230.78,12.14,0.928,actual,meter_gateway
R0000273356,360,2026-01-06 11:15:00,0.7695,232.86,15.39,0.916,actual,meter_gateway
R0000273357,360,2026-01-06 11:30:00,0.6244,226.95,12.38,0.897,actual,meter_gateway
R0000273358,360,2026-01-06 11:45:00,0.6388,233.13,11.79,0.947,estimated,legacy_import
R0000273359,360,2026-01-06 12:00:00,0.7551,227.63,13.27,0.968,actual,meter_gateway
R0000273360,360,2026-01-06 12:15:00,0.6624,226.76,12.58,0.965,estimated,legacy_import
R0000273361,360,2026-01-06 12:30:00,0.6726,231.37,12.26,0.943,actual,meter_gateway
R0000273362,360,2026-01-06 12:45:00,0.7436,225.18,13.55,0.96,actual,meter_gateway
R0000273363,360,2026-01-06 13:00:00,0.7339,233.06,14.21,0.94,actual,meter_gateway
R0000273364,360,2026-01-06 13:15:00,0.6309,229.57,12.43,0.861,actual,meter_gateway
R0000273365,360,2026-01-06 13:30:00,0.602,225.53,11.44,0.939,estimated,legacy_import
R0000273366,360,2026-01-06 13:45:00,0.6651,232.03,12.7,0.913,actual,meter_gateway
R0000273367,360,2026-01-06 14:00:00,0.4759,225.64,8.57,0.976,actual,meter_gateway
R0000273368,360,2026-01-06 14:15:00,0.4985,227.49,8.51,0.995,actual,meter_gateway
R0000273369,360,2026-01-06 14:30:00,0.5925,230.78,11.25,0.965,actual,meter_gateway
R0000273370,360,2026-01-06 14:45:00,0.4664,227.53,8.56,0.915,actual,meter_gateway
R0000273371,360,2026-01-06 15:00:00,237.1966,233.65,7.31,0.982,actual,meter_gateway
R0000273372,360,2026-01-06 15:15:00,0.5806,232.45,10.57,0.973,estimated,legacy_import
R0000273373,360,2026-01-06 15:30:00,0.4461,228.88,7.78,0.97,actual,meter_gateway
R0000273374,360,2026-01-06 15:45:00,0.3959,230.3,7.41,0.933,actual,meter_gateway
R0000273375,360,2026-01-06 16:00:00,0.3367,230.37,6.09,0.995,estimated,legacy_import
R0000273376,360,2026-01-06 16:15:00,0.2706,229.76,4.51,0.954,actual,meter_gateway
R0000273377,360,2026-01-06 16:30:00,0.2907,230.16,5.76,0.901,actual,meter_gateway
R0000273378,360,2026-01-06 16:45:00,0.2478,229.13,4.76,0.89,actual,meter_gateway
R0000273379,360,2026-01-06 17:00:00,0.2666,230.48,4.78,0.976,actual,meter_gateway
R0000273380,360,2026-01-06 17:15:00,0.1938,233.16,3.41,0.985,actual,meter_gateway
R0000273381,360,2026-01-06 17:30:00,0.1035,231.99,1.91,0.908,actual,meter_gateway
R0000273382,360,2026-01-06 17:45:00,0.0639,229.91,1.08,1.0,actual,meter_gateway
R0000273383,360,2026-01-06 18:00:00,0.0333,226.01,0.65,0.91,actual,meter_gateway
R0000273384,360,2026-01-06 18:15:00,0.0291,227.44,0.55,0.937,actual,meter_gateway
R0000273385,360,2026-01-06 18:30:00,0.0287,230.56,0.52,0.91,actual,meter_gateway
R0000273386,360,2026-01-06 18:45:00,0.0314,228.57,0.57,0.965,actual,meter_gateway
R0000273387,360,2026-01-06 19:00:00,0.032,231.42,0.63,0.941,estimated,legacy_import
R0000273388,360,2026-01-06 19:30:00,0.0321,232.23,0.56,0.955,actual,meter_gateway
R0000273389,360,2026-01-06 19:45:00,0.0336,224.69,0.65,0.961,actual,meter_gateway
R0000273390,360,2026-01-06 20:00:00,0.0334,234.34,0.63,0.953,actual,meter_gateway
R0000273391,360,2026-01-06 20:15:00,0.0356,231.38,0.7,0.935,actual,meter_gateway
R0000273392,360,2026-01-06 20:30:00,0.0277,227.34,0.57,0.963,actual,meter_gateway
R0000273393,360,2026-01-06 20:45:00,0.0293,230.57,0.52,0.949,actual,meter_gateway
R0000273394,360,2026-01-06 21:00:00,0.0261,233.91,0.46,0.926,actual,meter_gateway
R0000273395,360,2026-01-06 21:15:00,0.0301,231.09,0.55,0.939,estimated,legacy_import
R0000273396,360,2026-01-06 21:30:00,0.0344,231.4,0.68,0.917,actual,meter_gateway
R0000273397,360,2026-01-06 21:45:00,0.0293,224.92,0.57,0.906,actual,meter_gateway
R0000273398,360,2026-01-06 22:00:00,0.0257,237.05,0.45,0.969,actual,meter_gateway
R0000273399,360,2026-01-06 22:15:00,0.0339,235.76,0.65,0.91,actual,meter_gateway
R0000273400,360,2026-01-06 22:30:00,0.0296,231.23,0.51,0.917,actual,meter_gateway
R0000273401,360,2026-01-06 22:45:00,0.0333,221.94,0.66,0.88,actual,meter_gateway
R0000273402,360,2026-01-06 23:00:00,0.028,226.74,0.57,0.929,actual,meter_gateway
R0000273403,360,2026-01-06 23:15:00,0.0289,226.33,0.54,0.896,actual,meter_gateway
R0000273404,360,2026-01-06 23:30:00,-0.906,229.12,0.6,0.951,actual,meter_gateway
R0000273405,360,2026-01-06 23:45:00,-5.527,225.79,0.62,0.955,actual,meter_gateway
R0000273406,361,2026-01-06 00:00:00,0.0205,226.15,0.35,0.997,actual,meter_gateway
R0000273407,361,2026-01-06 00:15:00,0.0206,228.13,0.38,0.976,actual,meter_gateway
R0000273408,361,2026-01-06 00:30:00,0.0208,229.54,0.39,0.951,actual,meter_gateway
R0000273409,361,2026-01-06 00:45:00,0.02,238.82,0.36,0.929,actual,meter_gateway
R0000273410,361,2026-01-06 01:00:00,0.0263,226.08,0.5,0.961,actual,meter_gateway
R0000273411,361,2026-01-06 01:15:00,0.0234,226.11,0.49,0.899,estimated,legacy_import
R0000273412,361,2026-01-06 01:30:00,0.0252,233.58,0.47,0.902,actual,meter_gateway
R0000273413,361,2026-01-06 01:45:00,0.0227,231.42,0.42,0.966,actual,meter_gateway
R0000273414,361,2026-01-06 02:00:00,0.0232,228.85,0.43,0.978,actual,meter_gateway
R0000273415,361,2026-01-06 02:15:00,0.0226,233.83,0.38,0.983,actual,meter_gateway
R0000273416,361,2026-01-06 02:30:00,0.02,225.37,0.36,0.925,actual,meter_gateway
R0000273417,361,2026-01-06 02:45:00,0.02,231.87,0.37,0.937,actual,meter_gateway
R0000273418,361,2026-01-06 03:00:00,0.021,233.46,0.38,0.956,actual,meter_gateway
R0000273419,361,2026-01-06 03:15:00,0.0219,227.38,0.45,0.878,estimated,legacy_import
R0000273420,361,2026-01-06 03:30:00,0.02,236.19,0.4,0.879,estimated,legacy_import
R0000273421,361,2026-01-06 03:45:00,0.0213,230.24,0.36,0.924,actual,meter_gateway
R0000273422,361,2026-01-06 04:00:00,0.0203,228.58,0.36,0.928,actual,meter_gateway
R0000273423,361,2026-01-06 04:15:00,0.0262,232.02,0.48,0.963,actual,meter_gateway
R0000273424,361,2026-01-06 04:30:00,0.021,228.98,0.39,0.913,estimated,legacy_import
R0000273425,361,2026-01-06 04:45:00,0.0239,230.89,0.44,0.983,estimated,legacy_import
R0000273426,361,2026-01-06 05:00:00,0.02,226.5,0.39,0.862,actual,meter_gateway
R0000273427,361,2026-01-06 05:15:00,0.0262,232.73,0.49,0.94,actual,meter_gateway
R0000273428,361,2026-01-06 05:30:00,0.021,233.88,0.42,0.943,actual,meter_gateway
R0000273429,361,2026-01-06 05:45:00,0.02,229.25,0.39,0.911,actual,meter_gateway
R0000273430,361,2026-01-06 06:00:00,0.02,230.6,0.36,0.961,estimated,legacy_import
R0000273431,361,2026-01-06 06:15:00,0.0475,228.05,0.84,0.993,actual,meter_gateway
R0000273432,361,2026-01-06 06:30:00,0.0934,232.01,1.91,0.902,estimated,legacy_import
R0000273433,361,2026-01-06 06:45:00,0.1226,230.66,2.09,0.918,actual,meter_gateway
R0000273434,361,2026-01-06 07:00:00,0.1432,230.23,2.69,0.925,actual,meter_gateway
R0000273435,361,2026-01-06 07:15:00,0.1657,221.97,3.52,0.886,actual,meter_gateway
R0000273436,361,2026-01-06 07:30:00,0.1834,228.6,3.39,0.956,actual,meter_gateway
R0000273437,361,2026-01-06 07:45:00,0.2088,235.57,3.64,0.97,actual,meter_gateway
R0000273438,361,2026-01-06 08:00:00,0.293,231.34,5.92,0.919,actual,meter_gateway
R0000273439,361,2026-01-06 08:15:00,0.2965,233.02,5.02,0.979,actual,meter_gateway
R0000273440,361,2026-01-06 08:30:00,0.2917,231.33,5.88,0.936,actual,meter_gateway
R0000273441,361,2026-01-06 08:45:00,0.2944,230.82,5.36,0.98,actual,meter_gateway
R0000273442,361,2026-01-06 09:00:00,0.4299,233.61,7.95,0.971,actual,meter_gateway
R0000273443,361,2026-01-06 09:15:00,0.3589,229.43,6.93,0.955,actual,meter_gateway
R0000273444,361,2026-01-06 09:30:00,0.382,231.21,6.89,0.912,actual,meter_gateway
R0000273445,361,2026-01-06 09:45:00,0.4283,234.69,7.73,0.924,actual,meter_gateway
R0000273446,361,2026-01-06 10:00:00,0.3863,229.37,7.04,0.941,actual,meter_gateway
R0000273447,361,2026-01-06 10:15:00,0.4527,234.1,8.49,0.95,estimated,legacy_import
R0000273448,361,2026-01-06 10:30:00,0.4572,232.05,8.02,0.96,actual,meter_gateway
R0000273449,361,2026-01-06 10:45:00,0.5039,229.05,9.46,0.965,actual,meter_gateway
R0000273450,361,2026-01-06 11:00:00,0.5038,230.45,10.2,0.908,actual,meter_gateway
R0000273451,361,2026-01-06 11:15:00,0.4329,226.63,8.2,0.911,actual,meter_gateway
R0000273452,361,2026-01-06 11:30:00,0.5468,227.5,9.55,0.925,actual,meter_gateway
R0000273453,361,2026-01-06 11:45:00,0.4483,229.46,8.49,0.991,actual,meter_gateway
R0000273454,361,2026-01-06 12:00:00,0.4352,231.91,7.6,0.921,estimated,legacy_import
R0000273455,361,2026-01-06 12:15:00,0.5214,226.28,9.91,0.967,actual,meter_gateway
R0000273456,361,2026-01-06 12:30:00,0.5249,223.67,10.05,0.915,estimated,legacy_import
R0000273457,361,2026-01-06 12:45:00,0.4261,225.5,8.45,0.93,estimated,legacy_import
R0000273458,361,2026-01-06 13:00:00,0.5053,228.05,9.99,0.903,estimated,legacy_import
R0000273459,361,2026-01-06 13:15:00,0.5081,230.86,9.35,0.93,actual,meter_gateway
R0000273460,361,2026-01-06 13:30:00,0.4229,232.5,7.64,0.976,actual,meter_gateway
R0000273461,361,2026-01-06 13:45:00,0.5131,229.9,8.96,0.929,actual,meter_gateway
R0000273462,361,2026-01-06 14:00:00,0.407,232.57,6.56,0.931,actual,meter_gateway
R0000273463,361,2026-01-06 14:15:00,0.5063,230.86,9.3,0.942,actual,meter_gateway
R0000273464,361,2026-01-06 14:30:00,0.3579,231.78,6.51,0.932,actual,meter_gateway
R0000273465,361,2026-01-06 14:45:00,0.3908,230.08,7.86,1.4,actual,meter_gateway
R0000273466,361,2026-01-06 15:00:00,0.344,231.26,6.2,1.0,actual,meter_gateway
R0000273467,361,2026-01-06 15:15:00,0.348,230.3,6.36,0.943,actual,meter_gateway
R0000273468,361,2026-01-06 15:30:00,0.3653,231.52,6.78,0.905,estimated,legacy_import
R0000273469,361,2026-01-06 15:45:00,0.313,231.48,6.12,0.875,actual,meter_gateway
R0000273470,361,2026-01-06 16:00:00,0.2222,227.65,4.18,0.927,actual,meter_gateway
R0000273471,361,2026-01-06 16:15:00,0.2075,226.74,4.7,0.853,actual,meter_gateway
R0000273472,361,2026-01-06 16:30:00,0.2169,228.35,3.88,0.969,actual,meter_gateway
R0000273473,361,2026-01-06 16:45:00,0.1751,229.95,3.31,0.968,actual,meter_gateway
R0000273474,361,2026-01-06 17:00:00,0.1224,230.25,2.24,0.972,actual,meter_gateway
R0000273475,361,2026-01-06 17:15:00,0.1076,235.78,1.87,0.929,actual,meter_gateway
R0000273476,361,2026-01-06 17:30:00,0.0647,232.75,1.1,0.943,actual,meter_gateway
R0000273477,361,2026-01-06 17:45:00,0.051,232.06,0.98,0.942,actual,meter_gateway
R0000273478,361,2026-01-06 18:00:00,0.021,232.95,0.38,0.939,actual,meter_gateway
R0000273479,361,2026-01-06 18:15:00,0.0217,226.99,0.41,0.919,actual,meter_gateway
R0000273480,361,2026-01-06 18:30:00,0.0233,237.52,0.41,0.945,actual,meter_gateway
R0000273481,361,2026-01-06 18:45:00,0.0233,231.44,0.41,0.993,estimated,legacy_import
R0000273482,361,2026-01-06 19:00:00,0.02,228.47,0.38,0.954,actual,meter_gateway
R0000273483,361,2026-01-06 19:15:00,0.0276,226.47,0.52,0.926,actual,meter_gateway
R0000273484,361,2026-01-06 19:30:00,0.0238,229.76,0.46,0.941,actual,meter_gateway
R0000273485,361,2026-01-06 19:45:00,0.0235,235.84,0.39,0.993,actual,meter_gateway
R0000273486,361,2026-01-06 20:00:00,0.0252,234.95,0.39,0.962,actual,meter_gateway
R0000273487,361,2026-01-06 20:15:00,0.0268,239.05,0.48,0.974,estimated,legacy_import
R0000273488,361,2026-01-06 20:30:00,0.0228,226.51,0.43,0.967,actual,meter_gateway
R0000273489,361,2026-01-06 20:45:00,0.0203,229.2,0.39,0.918,actual,meter_gateway
R0000273490,361,2026-01-06 21:00:00,0.0233,232.52,0.41,0.965,estimated,legacy_import
R0000273491,361,2026-01-06 21:15:00,0.0215,232.01,0.38,0.963,actual,meter_gateway
R0000273492,361,2026-01-06 21:30:00,0.0278,231.39,0.56,0.895,actual,meter_gateway
R0000273493,361,2026-01-06 21:45:00,0.02,231.04,0.36,0.94,estimated,legacy_import
R0000273494,361,2026-01-06 22:00:00,0.0266,233.24,0.52,0.912,actual,meter_gateway
R0000273495,361,2026-01-06 22:15:00,0.0208,229.32,0.4,0.908,actual,meter_gateway
R0000273496,361,2026-01-06 22:30:00,0.022,230.01,0.43,0.949,estimated,legacy_import
R0000273497,361,2026-01-06 22:45:00,0.0226,230.87,0.44,0.922,actual,meter_gateway
R0000273498,361,2026-01-06 23:00:00,0.0233,233.56,0.37,0.959,actual,meter_gateway
R0000273499,361,2026-01-06 23:15:00,0.0234,229.36,0.39,0.955,estimated,legacy_import
R0000273500,361,2026-01-06 23:30:00,0.0242,227.98,0.45,0.935,actual,meter_gateway
R0000273501,361,2026-01-06 23:45:00,0.0246,229.63,0.48,0.933,actual,meter_gateway
R0000273502,362,2026-01-06 00:00:00,0.0232,229.8,0.41,0.937,actual,meter_gateway
R0000273503,362,2026-01-06 00:15:00,0.02,228.51,0.34,0.996,actual,meter_gateway
R0000273504,362,2026-01-06 00:30:00,0.0209,225.02,0.4,0.931,estimated,legacy_import
R0000273505,362,2026-01-06 00:45:00,0.024,225.8,0.47,0.894,actual,meter_gateway
R0000273506,362,2026-01-06 01:00:00,0.0241,232.81,0.43,0.924,actual,meter_gateway
R0000273507,362,2026-01-06 01:15:00,0.0237,231.25,0.45,0.881,actual,meter_gateway
R0000273508,362,2026-01-06 01:30:00,0.02,229.67,0.37,0.968,actual,meter_gateway
R0000273509,362,2026-01-06 01:45:00,0.0213,224.18,0.39,0.903,estimated,legacy_import
R0000273510,362,2026-01-06 02:00:00,0.0235,229.8,0.47,0.918,actual,meter_gateway
R0000273511,362,2026-01-06 02:15:00,0.02,231.17,0.38,0.906,actual,meter_gateway
R0000273512,362,2026-01-06 02:30:00,0.0206,236.5,0.39,0.937,actual,meter_gateway
R0000273513,362,2026-01-06 03:00:00,0.02,228.91,0.34,0.921,estimated,legacy_import
R0000273514,362,2026-01-06 03:15:00,0.0202,231.74,0.38,0.904,actual,meter_gateway
R0000273515,362,2026-01-06 03:30:00,0.022,235.75,0.42,0.923,actual,meter_gateway
R0000273516,362,2026-01-06 03:45:00,0.0205,230.0,0.39,0.943,actual,meter_gateway
R0000273517,362,2026-01-06 04:00:00,0.0223,226.84,0.41,0.955,actual,meter_gateway
R0000273518,362,2026-01-06 04:15:00,0.0264,232.4,0.52,0.926,actual,meter_gateway
R0000273519,362,2026-01-06 04:30:00,0.0211,232.02,0.4,0.928,actual,meter_gateway
R0000273520,362,2026-01-06 04:45:00,0.02,229.97,0.39,0.931,actual,meter_gateway
R0000273521,362,2026-01-06 05:00:00,0.0238,235.19,0.4,0.928,actual,meter_gateway
R0000273522,362,2026-01-06 05:15:00,0.0241,229.0,0.44,0.938,actual,meter_gateway
R0000273523,362,2026-01-06 05:30:00,0.0255,229.5,0.49,0.899,estimated,legacy_import
R0000273524,362,2026-01-06 05:45:00,0.0248,231.79,0.47,0.908,actual,meter_gateway
R0000273525,362,2026-01-06 06:00:00,0.0228,232.47,0.37,0.993,actual,meter_gateway
R0000273526,362,2026-01-06 06:15:00,0.0583,230.65,1.06,0.979,actual,meter_gateway
R0000273527,362,2026-01-06 06:30:00,0.0711,228.36,1.29,0.918,actual,meter_gateway
R0000273528,362,2026-01-06 06:45:00,0.1149,237.21,1.87,0.959,actual,meter_gateway
R0000273529,362,2026-01-06 07:00:00,0.1304,232.77,2.34,0.96,actual,meter_gateway
R0000273530,362,2026-01-06 07:15:00,0.1277,229.57,2.53,0.958,actual,meter_gateway
R0000273531,362,2026-01-06 07:30:00,0.1621,228.71,2.88,0.977,actual,meter_gateway
R0000273532,362,2026-01-06 07:45:00,0.2697,229.94,5.9,0.907,estimated,legacy_import
R0000273533,362,2026-01-06 08:00:00,0.2325,225.83,4.52,0.934,actual,meter_gateway
R0000273534,362,2026-01-06 08:15:00,0.2719,227.97,5.09,0.905,actual,meter_gateway
R0000273535,362,2026-01-06 08:30:00,0.2445,229.35,4.28,0.959,actual,meter_gateway
R0000273536,362,2026-01-06 08:45:00,0.2963,227.38,5.18,0.896,actual,meter_gateway
R0000273537,362,2026-01-06 09:00:00,0.3694,232.6,7.93,0.916,actual,meter_gateway
R0000273538,362,2026-01-06 09:15:00,0.466,229.15,8.56,0.936,actual,meter_gateway
R0000273539,362,2026-01-06 09:30:00,0.4363,227.08,7.68,0.937,actual,meter_gateway
R0000273540,362,2026-01-06 09:45:00,0.4227,227.45,7.86,1.0,actual,meter_gateway
R0000273541,362,2026-01-06 10:00:00,0.4704,230.35,8.12,0.945,actual,meter_gateway
R0000273542,362,2026-01-06 10:15:00,0.4666,228.72,8.11,0.969,actual,meter_gateway
R0000273543,362,2026-01-06 10:30:00,0.4628,229.23,8.19,0.946,actual,meter_gateway
R0000273544,362,2026-01-06 10:45:00,0.4435,233.51,8.05,0.934,actual,meter_gateway
R0000273545,362,2026-01-06 11:00:00,0.5977,230.84,9.9,0.977,actual,meter_gateway
R0000273546,362,2026-01-06 11:15:00,0.4159,234.68,7.36,0.955,actual,meter_gateway
R0000273547,362,2026-01-06 11:45:00,0.4115,230.65,7.87,0.933,estimated,legacy_import
R0000273548,362,2026-01-06 12:00:00,0.4186,234.22,7.96,0.963,actual,meter_gateway
R0000273549,362,2026-01-06 12:15:00,0.4471,230.9,8.02,0.989,actual,meter_gateway
R0000273550,362,2026-01-06 12:30:00,0.4537,223.66,8.32,0.927,actual,meter_gateway
R0000273551,362,2026-01-06 12:45:00,0.4887,225.9,9.06,0.9,actual,meter_gateway
R0000273552,,2026-01-06 13:00:00,0.497,226.01,9.64,0.941,actual,meter_gateway
R0000273553,362,2026-01-06 13:15:00,0.521,222.69,9.55,0.991,actual,meter_gateway
R0000273554,362,2026-01-06 13:30:00,0.4315,233.12,8.4,0.911,actual,meter_gateway
R0000273555,362,2026-01-06 13:45:00,0.41,230.84,7.22,0.998,actual,meter_gateway
R0000273556,362,2026-01-06 14:00:00,0.4198,233.91,7.1,0.904,actual,meter_gateway
R0000273557,362,2026-01-06 14:15:00,0.3636,234.4,6.65,0.947,actual,meter_gateway
R0000273558,362,2026-01-06 14:30:00,0.4233,229.93,7.65,0.958,estimated,legacy_import
R0000273559,362,2026-01-06 14:45:00,0.3521,229.17,6.87,0.919,actual,meter_gateway
R0000273560,362,2026-01-06 15:00:00,0.3617,228.49,7.13,0.927,actual,meter_gateway
R0000273561,362,2026-01-06 15:15:00,0.3214,232.5,5.63,0.949,actual,meter_gateway
R0000273562,362,2026-01-06 15:30:00,0.3352,233.91,6.09,0.96,actual,meter_gateway
R0000273563,362,2026-01-06 15:45:00,0.2028,230.57,3.33,0.924,actual,meter_gateway
R0000273564,362,2026-01-06 16:00:00,0.2815,229.93,4.93,0.935,actual,meter_gateway
R0000273565,362,2026-01-06 16:15:00,0.2137,227.9,4.23,0.906,actual,meter_gateway
R0000273566,362,2026-01-06 16:30:00,0.1911,228.1,3.42,0.954,actual,meter_gateway
R0000273567,362,2026-01-06 16:45:00,0.1766,228.0,3.38,0.935,actual,meter_gateway
R0000273568,362,2026-01-06 17:00:00,0.1314,230.66,2.36,0.948,actual,meter_gateway
R0000273569,362,2026-01-06 17:15:00,0.1191,226.37,2.18,0.951,estimated,legacy_import
R0000273570,362,2026-01-06 17:30:00,0.0821,228.56,1.53,0.927,actual,meter_gateway
R0000273571,362,2026-01-06 17:45:00,0.0505,234.83,0.9,0.931,actual,meter_gateway
R0000273572,362,2026-01-06 18:00:00,0.0222,225.74,0.39,0.947,actual,meter_gateway
R0000273573,362,2026-01-06 18:15:00,0.0278,231.93,0.49,0.946,actual,meter_gateway
R0000273574,362,2026-01-06 18:30:00,0.02,230.16,0.36,0.965,actual,meter_gateway
R0000273575,362,2026-01-06 18:45:00,0.02,232.48,0.36,0.966,actual,meter_gateway
R0000273576,362,2026-01-06 19:00:00,0.0224,229.97,0.36,0.944,actual,meter_gateway
R0000273577,362,2026-01-06 19:15:00,0.0221,225.25,0.35,0.976,actual,meter_gateway
R0000273578,362,2026-01-06 19:30:00,0.02,225.61,0.38,0.96,actual,meter_gateway
R0000273579,362,2026-01-06 19:45:00,0.0248,227.16,0.48,0.897,actual,meter_gateway
R0000273580,362,2026-01-06 20:00:00,0.0249,231.99,0.48,0.969,actual,meter_gateway
R0000273581,362,2026-01-06 20:15:00,0.02,233.02,0.37,0.956,actual,meter_gateway
R0000273582,362,2026-01-06 20:30:00,0.023,232.7,0.4,0.944,estimated,legacy_import
R0000273583,362,2026-01-06 20:45:00,0.0219,230.44,0.41,0.949,estimated,legacy_import
R0000273584,362,2026-01-06 21:00:00,0.02,228.05,0.39,0.93,actual,meter_gateway
R0000273585,362,2026-01-06 21:15:00,0.0206,229.63,0.35,0.922,actual,meter_gateway
R0000273586,362,2026-01-06 21:45:00,0.02,230.88,0.36,0.901,actual,meter_gateway
R0000273587,362,2026-01-06 22:00:00,0.0204,237.02,0.39,0.876,actual,meter_gateway
R0000273588,362,2026-01-06 22:15:00,0.0295,229.26,0.54,0.929,actual,meter_gateway
R0000273589,362,2026-01-06 22:30:00,0.0219,223.21,0.38,0.988,actual,meter_gateway
R0000273590,362,2026-01-06 22:45:00,0.0265,237.03,0.5,0.938,actual,meter_gateway
R0000273591,362,2026-01-06 23:00:00,0.024,230.16,0.42,0.984,actual,meter_gateway
R0000273592,362,2026-01-06 23:15:00,0.023,222.5,0.45,0.939,actual,meter_gateway
R0000273593,362,2026-01-06 23:30:00,0.02,226.61,0.38,0.978,actual,meter_gateway
R0000273594,362,2026-01-06 23:45:00,0.02,230.79,0.31,0.936,actual,meter_gateway
R0000273595,363,2026-01-06 00:00:00,0.0918,225.72,1.96,0.905,actual,meter_gateway
R0000273596,363,2026-01-06 00:15:00,0.0947,228.07,1.87,0.897,actual,meter_gateway
R0000273597,363,2026-01-06 00:30:00,0.0912,227.55,1.71,0.86,actual,meter_gateway
R0000273598,363,2026-01-06 00:45:00,0.0982,228.3,1.79,0.897,actual,meter_gateway
R0000273599,363,2026-01-06 01:00:00,0.0962,230.53,1.73,0.912,actual,meter_gateway
R0000273600,363,2026-01-06 01:15:00,0.0997,228.6,1.74,0.978,actual,meter_gateway
R0000273601,363,2026-01-06 01:30:00,0.0951,231.59,1.46,1.0,actual,meter_gateway
R0000273602,363,2026-01-06 01:45:00,0.0924,233.44,1.66,0.895,actual,meter_gateway
R0000273603,363,2026-01-06 02:00:00,0.098,225.78,1.91,0.945,actual,meter_gateway
