reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000180597,392,2026-01-04 05:00:00,1.3586,235.09,27.41,0.941,actual,meter_gateway
R0000180598,392,2026-01-04 05:15:00,1.5353,224.41,30.82,0.96,actual,meter_gateway
R0000180599,392,2026-01-04 05:30:00,1.3512,229.36,26.99,0.9,actual,meter_gateway
R0000180600,392,2026-01-04 05:45:00,1.4118,229.77,28.01,0.935,actual,meter_gateway
R0000180601,392,2026-01-04 06:00:00,1.4273,232.63,26.6,0.896,actual,meter_gateway
R0000180602,392,2026-01-04 06:15:00,1.2404,236.69,22.85,0.947,actual,meter_gateway
R0000180603,392,2026-01-04 06:30:00,1.2317,232.21,20.06,0.995,actual,meter_gateway
R0000180604,392,2026-01-04 06:45:00,1.2681,228.45,24.49,0.947,actual,meter_gateway
R0000180605,392,2026-01-04 07:00:00,1.3469,226.57,23.88,0.952,actual,meter_gateway
R0000180606,392,2026-01-04 07:15:00,1.4196,233.33,27.59,0.927,actual,meter_gateway
R0000180607,392,2026-01-04 07:30:00,1.4703,236.23,26.5,0.927,actual,meter_gateway
R0000180608,392,2026-01-04 07:45:00,1.457,229.54,24.05,0.979,actual,meter_gateway
R0000180609,392,2026-01-04 08:00:00,1.2384,231.13,22.24,0.962,actual,meter_gateway
R0000180610,392,2026-01-04 08:15:00,1.2869,232.47,25.12,0.963,actual,meter_gateway
R0000180611,392,2026-01-04 08:30:00,1.4808,232.77,27.21,0.94,estimated,legacy_import
R0000180612,392,2026-01-04 08:45:00,1.4239,231.86,24.36,1.0,estimated,legacy_import
R0000180613,392,2026-01-04 09:00:00,1.4488,220.14,25.34,0.94,actual,meter_gateway
R0000180614,392,2026-01-04 09:15:00,1.5109,227.32,31.11,0.919,actual,meter_gateway
R0000180615,392,2026-01-04 09:30:00,1.2837,238.74,23.14,0.989,actual,meter_gateway
R0000180616,392,2026-01-04 09:45:00,1.4091,220.82,29.14,0.934,actual,meter_gateway
R0000180617,392,2026-01-04 10:00:00,1.4267,228.74,25.91,0.925,estimated,legacy_import
R0000180618,392,2026-01-04 10:15:00,1.3965,238.62,26.17,0.989,actual,meter_gateway
R0000180619,392,2026-01-04 10:30:00,1.5254,230.52,25.72,0.961,actual,meter_gateway
R0000180620,392,2026-01-04 10:45:00,1.3858,223.26,27.64,0.928,actual,meter_gateway
R0000180621,392,2026-01-04 11:00:00,1.4991,225.34,26.51,0.968,actual,meter_gateway
R0000180622,392,2026-01-04 11:15:00,1.1629,227.29,21.89,0.978,actual,meter_gateway
R0000180623,392,2026-01-04 11:30:00,1.3675,232.13,24.89,0.909,actual,meter_gateway
R0000180624,392,2026-01-04 11:45:00,1.3581,225.91,23.9,0.968,actual,meter_gateway
R0000180625,392,2026-01-04 12:00:00,1.2651,231.12,23.35,0.921,estimated,legacy_import
R0000180626,392,2026-01-04 12:15:00,1.3635,230.44,24.89,0.93,actual,meter_gateway
R0000180627,392,2026-01-04 12:30:00,1.2849,228.72,21.0,0.977,actual,meter_gateway
R0000180628,392,2026-01-04 12:45:00,1.3976,227.48,24.07,0.947,estimated,legacy_import
R0000180629,392,2026-01-04 13:00:00,1.2825,229.87,24.78,0.935,actual,meter_gateway
R0000180630,392,2026-01-04 13:15:00,1.3919,231.92,25.54,0.954,estimated,legacy_import
R0000180631,392,2026-01-04 13:30:00,1.2283,233.38,20.67,0.953,actual,meter_gateway
R0000180632,392,2026-01-04 13:45:00,1.206,231.33,24.24,0.922,actual,meter_gateway
R0000180633,392,2026-01-04 14:00:00,1.2697,233.67,23.85,0.925,actual,meter_gateway
R0000180634,392,2026-01-04 14:15:00,1.0711,226.87,19.89,0.958,actual,meter_gateway
R0000180635,392,2026-01-04 14:30:00,1.133,226.12,20.42,0.935,actual,meter_gateway
R0000180636,392,2026-01-04 14:45:00,1.2962,229.41,23.18,0.914,actual,meter_gateway
R0000180637,392,2026-01-04 15:00:00,1.2702,225.33,21.18,0.962,estimated,legacy_import
R0000180638,392,2026-01-04 15:15:00,1.2452,231.0,23.46,0.955,actual,meter_gateway
R0000180639,392,2026-01-04 15:30:00,1.1512,230.36,22.28,0.929,estimated,legacy_import
R0000180640,392,2026-01-04 15:45:00,1.3824,232.06,25.83,0.905,actual,meter_gateway
R0000180641,392,2026-01-04 16:00:00,1.2176,228.99,23.63,0.919,estimated,legacy_import
R0000180642,392,2026-01-04 16:15:00,1.2371,225.69,22.39,1.0,actual,meter_gateway
R0000180643,392,2026-01-04 16:30:00,1.1236,229.63,19.67,0.97,actual,meter_gateway
R0000180644,392,2026-01-04 16:45:00,1.2121,232.18,22.71,0.928,actual,meter_gateway
R0000180645,392,2026-01-04 17:00:00,1.256,231.45,21.9,0.951,actual,meter_gateway
R0000180646,392,2026-01-04 17:15:00,1.1264,237.41,19.4,0.961,actual,meter_gateway
R0000180647,392,2026-01-04 17:30:00,1.234,233.26,21.22,0.944,actual,meter_gateway
R0000180648,392,2026-01-04 17:45:00,1.2694,224.16,23.38,0.964,actual,meter_gateway
R0000180649,392,2026-01-04 18:00:00,1.1954,234.28,20.79,0.92,actual,meter_gateway
R0000180650,392,2026-01-04 18:15:00,1.2761,229.95,26.2,0.908,actual,meter_gateway
R0000180651,392,2026-01-04 18:30:00,1.242,229.39,23.23,0.936,actual,meter_gateway
R0000180652,392,2026-01-04 18:45:00,1.3238,223.55,24.81,0.999,actual,meter_gateway
R0000180653,392,2026-01-04 19:00:00,1.143,228.04,17.35,0.971,actual,meter_gateway
R0000180654,392,2026-01-04 19:15:00,1.1574,230.84,18.86,0.993,actual,meter_gateway
R0000180655,392,2026-01-04 19:30:00,1.2791,232.8,24.51,0.931,estimated,legacy_import
R0000180656,392,2026-01-04 19:45:00,1.3188,230.83,25.07,0.905,estimated,legacy_import
R0000180657,392,2026-01-04 20:00:00,1.0681,228.32,20.15,0.96,actual,meter_gateway
R0000180658,392,2026-01-04 20:15:00,1.2151,230.54,23.1,0.951,actual,meter_gateway
R0000180659,392,2026-01-04 20:30:00,1.1898,232.06,23.85,0.904,actual,meter_gateway
R0000180660,392,2026-01-04 20:45:00,1.1961,228.72,22.78,0.916,actual,meter_gateway
R0000180661,392,2026-01-04 21:00:00,1.2276,222.93,22.92,0.95,actual,meter_gateway
R0000180662,392,2026-01-04 21:15:00,1.2988,233.16,24.17,0.947,actual,meter_gateway
R0000180663,392,2026-01-04 21:30:00,1.3445,222.9,24.35,0.936,estimated,legacy_import
R0000180664,392,2026-01-04 21:45:00,1.4301,237.64,24.25,0.982,actual,meter_gateway
R0000180665,392,2026-01-04 22:00:00,1.2568,234.56,24.56,0.947,actual,meter_gateway
R0000180666,392,2026-01-04 22:15:00,1.373,227.98,28.48,0.92,actual,meter_gateway
R0000180667,392,2026-01-04 22:30:00,1.2552,226.41,24.04,0.968,actual,meter_gateway
R0000180668,392,2026-01-04 22:45:00,1.12,228.96,19.66,0.913,actual,meter_gateway
R0000180669,392,2026-01-04 23:00:00,1.2198,231.32,23.62,0.95,actual,meter_gateway
R0000180670,392,2026-01-04 23:15:00,1.2501,227.54,22.61,0.952,actual,meter_gateway
R0000180671,392,2026-01-04 23:30:00,1.4397,225.74,26.55,0.921,actual,meter_gateway
R0000180672,392,2026-01-04 23:45:00,1.2833,230.98,22.31,0.97,actual,meter_gateway
R0000180673,393,2026-01-04 00:00:00,0.2777,231.34,5.61,0.925,actual,meter_gateway
R0000180674,393,2026-01-04 00:15:00,0.3309,231.41,6.33,0.921,actual,meter_gateway
R0000180675,393,2026-01-04 00:30:00,0.315,228.9,5.47,0.945,actual,meter_gateway
R0000180676,393,2026-01-04 00:45:00,0.318,233.99,5.96,0.913,actual,meter_gateway
R0000180677,393,2026-01-04 01:00:00,0.2857,226.79,4.99,0.948,actual,meter_gateway
R0000180678,393,2026-01-04 01:15:00,0.3174,232.19,6.0,0.93,actual,meter_gateway
R0000180679,393,2026-01-04 01:30:00,0.2983,230.06,4.91,0.978,actual,meter_gateway
R0000180680,393,2026-01-04 01:45:00,0.2532,228.06,5.15,0.955,actual,meter_gateway
R0000180681,393,2026-01-04 02:00:00,0.3873,230.44,7.37,0.95,actual,meter_gateway
R0000180682,393,2026-01-04 02:15:00,0.3186,231.87,5.82,0.985,actual,meter_gateway
R0000180683,393,2026-01-04 02:30:00,0.2758,229.06,5.61,0.939,actual,meter_gateway
R0000180684,393,2026-01-04 02:45:00,0.2884,220.41,6.04,0.94,actual,meter_gateway
R0000180685,393,2026-01-04 03:00:00,0.2571,229.91,4.73,0.942,actual,meter_gateway
R0000180686,393,2026-01-04 03:15:00,0.3459,227.18,6.87,0.887,actual,meter_gateway
R0000180687,393,2026-01-04 03:30:00,0.3273,230.77,6.51,0.905,actual,meter_gateway
R0000180688,393,2026-01-04 03:45:00,0.3609,218.72,6.57,0.984,actual,meter_gateway
R0000180689,393,2026-01-04 04:00:00,0.3254,230.09,5.73,0.959,actual,meter_gateway
R0000180690,393,2026-01-04 04:15:00,0.3431,225.66,6.67,0.926,actual,meter_gateway
R0000180691,393,2026-01-04 04:30:00,0.3538,229.09,6.83,0.856,actual,meter_gateway
R0000180692,393,2026-01-04 04:45:00,0.3002,234.93,5.4,0.923,actual,meter_gateway
R0000180693,393,2026-01-04 05:00:00,0.4469,235.98,8.15,0.962,actual,meter_gateway
R0000180694,393,2026-01-04 05:15:00,0.4124,230.81,7.5,0.979,actual,meter_gateway
R0000180695,393,2026-01-04 05:30:00,0.4635,227.4,9.43,0.965,actual,meter_gateway
R0000180696,393,2026-01-04 05:45:00,0.4318,225.07,8.18,0.965,actual,meter_gateway
R0000180697,393,2026-01-04 06:00:00,0.4751,230.29,8.93,0.931,actual,meter_gateway
R0000180698,393,2026-01-04 06:15:00,0.4922,229.79,8.19,0.952,actual,meter_gateway
R0000180699,393,2026-01-04 06:30:00,0.515,227.0,10.07,0.928,actual,meter_gateway
R0000180700,393,2026-01-04 06:45:00,0.4447,224.84,7.7,0.931,estimated,legacy_import
R0000180701,393,2026-01-04 07:00:00,0.5538,231.71,10.43,0.922,actual,meter_gateway
R0000180702,393,2026-01-04 07:15:00,0.5231,228.68,9.69,0.926,actual,meter_gateway
R0000180703,393,2026-01-04 07:30:00,0.5229,221.92,9.82,0.934,actual,meter_gateway
R0000180704,393,2026-01-04 07:45:00,0.474,235.89,8.61,0.902,actual,meter_gateway
R0000180705,393,2026-01-04 08:00:00,0.4875,229.68,8.42,0.944,actual,meter_gateway
R0000180706,393,2026-01-04 08:15:00,0.5092,232.94,9.39,0.955,estimated,legacy_import
R0000180707,393,2026-01-04 08:30:00,0.4742,233.56,8.54,0.929,estimated,legacy_import
R0000180708,393,2026-01-04 08:45:00,0.484,224.88,9.5,0.944,actual,meter_gateway
R0000180709,393,2026-01-04 09:00:00,0.3878,225.61,7.14,0.952,actual,meter_gateway
R0000180710,393,2026-01-04 09:15:00,0.3682,230.74,6.35,0.936,actual,meter_gateway
R0000180711,393,2026-01-04 09:30:00,0.4599,231.9,8.84,0.971,actual,meter_gateway
R0000180712,393,2026-01-04 09:45:00,0.3811,227.25,6.97,0.958,actual,meter_gateway
R0000180713,393,2026-01-04 10:00:00,0.4571,229.73,8.41,0.945,actual,meter_gateway
R0000180714,,2026-01-04 10:15:00,0.4237,230.36,7.65,0.912,estimated,legacy_import
R0000180715,393,2026-01-04 10:30:00,0.4014,229.57,7.59,0.923,actual,meter_gateway
R0000180716,393,2026-01-04 10:45:00,0.4325,233.1,8.17,0.913,actual,meter_gateway
R0000180717,393,2026-01-04 11:00:00,0.3466,231.96,6.07,0.968,actual,meter_gateway
R0000180718,393,2026-01-04 11:15:00,158.9155,238.39,7.85,0.943,actual,meter_gateway
R0000180719,393,2026-01-04 11:30:00,0.5251,228.91,9.86,0.901,actual,meter_gateway
R0000180720,393,2026-01-04 11:45:00,0.4962,230.49,9.03,0.91,actual,meter_gateway
R0000180721,393,2026-01-04 12:00:00,0.4597,233.41,8.55,0.933,actual,meter_gateway
R0000180722,393,2026-01-04 12:15:00,0.363,225.22,6.4,0.96,actual,meter_gateway
R0000180723,393,2026-01-04 12:30:00,0.3557,234.53,6.28,0.939,estimated,legacy_import
R0000180724,393,2026-01-04 12:45:00,0.3484,229.23,5.99,0.935,actual,meter_gateway
R0000180725,393,2026-01-04 13:00:00,0.4393,228.95,7.78,0.947,actual,meter_gateway
R0000180726,393,2026-01-04 13:15:00,0.4107,229.94,8.11,0.938,actual,meter_gateway
R0000180727,393,2026-01-04 13:30:00,0.422,231.93,6.79,1.0,actual,meter_gateway
R0000180728,393,2026-01-04 13:45:00,0.4524,227.61,8.53,0.906,estimated,legacy_import
R0000180729,393,2026-01-04 14:00:00,0.5009,228.26,10.01,0.983,actual,meter_gateway
R0000180730,393,2026-01-04 14:15:00,0.3572,226.8,6.91,0.915,actual,meter_gateway
R0000180731,393,2026-01-04 14:30:00,0.5393,227.79,9.1,0.952,actual,meter_gateway
R0000180732,393,2026-01-04 14:45:00,0.3872,236.07,7.01,0.945,actual,meter_gateway
R0000180733,393,2026-01-04 15:00:00,0.3758,229.36,7.22,0.929,actual,meter_gateway
R0000180734,393,2026-01-04 15:15:00,0.4819,236.02,9.55,0.916,actual,meter_gateway
R0000180735,393,2026-01-04 15:30:00,0.4567,225.54,8.37,0.943,actual,meter_gateway
R0000180736,393,2026-01-04 15:45:00,0.3607,233.3,6.28,0.963,estimated,legacy_import
R0000180737,393,2026-01-04 16:00:00,0.4395,239.16,8.04,0.931,estimated,legacy_import
R0000180738,393,2026-01-04 16:15:00,0.456,230.32,8.19,1.0,actual,meter_gateway
R0000180739,393,2026-01-04 16:30:00,0.4816,230.28,8.24,0.973,actual,meter_gateway
R0000180740,393,2026-01-04 16:45:00,0.4585,232.41,7.95,1.0,actual,meter_gateway
R0000180741,393,2026-01-04 17:00:00,0.6204,234.07,11.19,0.946,actual,meter_gateway
R0000180742,393,2026-01-04 17:15:00,0.5861,230.21,10.86,0.946,actual,meter_gateway
R0000180743,393,2026-01-04 17:30:00,0.6118,232.87,11.62,0.889,actual,meter_gateway
R0000180744,393,2026-01-04 17:45:00,0.4007,224.4,7.51,0.893,estimated,legacy_import
R0000180745,393,2026-01-04 18:00:00,0.6808,228.91,12.7,0.939,actual,meter_gateway
R0000180746,393,2026-01-04 18:15:00,0.6801,236.58,12.78,0.932,actual,meter_gateway
R0000180747,393,2026-01-04 18:30:00,0.5967,231.94,10.97,0.951,actual,meter_gateway
R0000180748,393,2026-01-04 18:45:00,0.5615,229.2,10.59,0.932,actual,meter_gateway
R0000180749,393,2026-01-04 19:00:00,0.6566,231.81,12.19,0.958,actual,meter_gateway
R0000180750,393,2026-01-04 19:15:00,0.5439,232.17,10.11,0.939,actual,meter_gateway
R0000180751,393,2026-01-04 19:30:00,0.6333,233.23,11.88,0.921,estimated,legacy_import
R0000180752,393,2026-01-04 19:45:00,0.7611,231.73,14.23,0.952,actual,meter_gateway
R0000180753,393,2026-01-04 20:00:00,0.708,226.62,13.22,0.98,estimated,legacy_import
R0000180754,393,2026-01-04 20:15:00,0.5321,224.76,10.7,0.926,actual,meter_gateway
R0000180755,393,2026-01-04 20:30:00,0.5971,225.35,12.09,0.95,actual,meter_gateway
R0000180756,393,2026-01-04 20:45:00,0.7223,232.71,13.46,0.95,estimated,legacy_import
R0000180757,393,2026-01-04 21:00:00,0.6718,227.69,12.41,0.966,actual,meter_gateway
R0000180758,393,2026-01-04 21:15:00,0.4941,233.91,8.68,0.937,actual,meter_gateway
R0000180759,393,2026-01-04 21:30:00,0.5898,228.72,10.46,0.962,actual,meter_gateway
R0000180760,393,2026-01-04 21:45:00,0.496,225.22,9.11,0.929,actual,meter_gateway
R0000180761,393,2026-01-04 22:00:00,0.2868,235.23,5.65,0.924,actual,meter_gateway
R0000180762,393,2026-01-04 22:15:00,0.3626,224.38,7.18,0.943,actual,meter_gateway
R0000180763,393,2026-01-04 22:30:00,0.361,230.99,6.64,0.91,actual,meter_gateway
R0000180764,393,2026-01-04 22:45:00,0.269,227.8,5.22,0.911,estimated,legacy_import
R0000180765,393,2026-01-04 23:00:00,0.2769,230.19,5.76,0.879,actual,meter_gateway
R0000180766,393,2026-01-04 23:15:00,0.3319,229.43,5.83,0.983,actual,meter_gateway
R0000180767,393,2026-01-04 23:30:00,0.3107,234.28,6.1,0.914,actual,meter_gateway
R0000180768,393,2026-01-04 23:45:00,0.3326,228.48,6.05,0.994,actual,meter_gateway
R0000180769,394,2026-01-04 00:00:00,0.4156,233.08,6.79,0.979,actual,meter_gateway
R0000180770,394,2026-01-04 00:15:00,0.2619,236.35,4.69,0.964,actual,meter_gateway
R0000180771,394,2026-01-04 00:30:00,0.4386,227.3,8.23,0.902,actual,meter_gateway
R0000180772,394,2026-01-04 00:45:00,0.3714,228.04,7.15,0.94,actual,meter_gateway
R0000180773,394,2026-01-04 01:00:00,0.4331,226.81,8.65,0.93,actual,meter_gateway
R0000180774,394,2026-01-04 01:15:00,0.3814,227.49,7.33,0.988,actual,meter_gateway
R0000180775,394,2026-01-04 01:30:00,0.3444,233.27,6.64,0.954,actual,meter_gateway
R0000180776,394,2026-01-04 01:45:00,0.3655,228.47,6.58,0.969,actual,meter_gateway
R0000180777,394,2026-01-04 02:00:00,0.3331,227.86,6.14,0.9,actual,meter_gateway
R0000180778,394,2026-01-04 02:15:00,0.4183,232.88,7.78,0.938,actual,meter_gateway
R0000180779,394,2026-01-04 02:30:00,0.4452,233.31,9.79,0.889,actual,meter_gateway
R0000180780,394,2026-01-04 02:45:00,0.5023,233.16,9.53,0.952,actual,meter_gateway
R0000180781,394,2026-01-04 03:00:00,0.4208,230.14,8.12,0.904,actual,meter_gateway
R0000180782,394,2026-01-04 03:15:00,0.4035,223.6,8.27,0.915,actual,meter_gateway
R0000180783,394,2026-01-04 03:30:00,0.458,224.38,7.78,0.966,actual,meter_gateway
R0000180784,394,2026-01-04 03:45:00,0.4003,223.85,7.71,0.914,actual,meter_gateway
R0000180785,394,2026-01-04 04:00:00,0.3073,233.58,5.56,0.957,actual,meter_gateway
R0000180786,394,2026-01-04 04:15:00,0.3588,229.83,7.26,0.888,actual,meter_gateway
R0000180787,394,2026-01-04 04:30:00,0.3884,230.33,7.88,0.935,actual,meter_gateway
R0000180788,394,2026-01-04 04:45:00,0.4496,228.74,8.42,0.947,estimated,legacy_import
R0000180789,394,2026-01-04 05:00:00,0.4202,227.21,8.27,0.928,actual,meter_gateway
R0000180790,394,2026-01-04 05:15:00,0.4161,227.6,7.31,0.96,actual,meter_gateway
R0000180791,394,2026-01-04 05:30:00,0.4384,226.64,7.27,0.985,actual,meter_gateway
R0000180792,394,2026-01-04 05:45:00,0.4191,228.15,7.99,0.962,estimated,legacy_import
R0000180793,394,2026-01-04 06:00:00,0.4346,230.31,8.7,0.897,actual,meter_gateway
R0000180794,394,2026-01-04 06:15:00,0.3837,229.87,6.56,0.964,actual,meter_gateway
R0000180795,394,2026-01-04 06:30:00,0.4292,224.48,8.43,0.92,actual,meter_gateway
R0000180796,394,2026-01-04 06:45:00,0.4221,232.41,7.86,0.929,actual,meter_gateway
R0000180797,394,2026-01-04 07:00:00,0.4733,235.2,9.1,0.944,actual,meter_gateway
R0000180798,394,2026-01-04 07:15:00,0.3032,231.18,5.42,0.949,actual,meter_gateway
R0000180799,394,2026-01-04 07:30:00,0.3377,227.55,5.88,0.945,estimated,legacy_import
R0000180800,394,2026-01-04 07:45:00,0.4417,223.26,8.97,0.921,actual,meter_gateway
R0000180801,394,2026-01-04 08:00:00,0.4192,226.73,8.25,0.911,actual,meter_gateway
R0000180802,394,2026-01-04 08:15:00,0.3664,229.29,6.94,0.908,actual,meter_gateway
R0000180803,394,2026-01-04 08:30:00,0.3778,226.93,7.33,0.921,actual,meter_gateway
R0000180804,394,2026-01-04 08:45:00,0.3871,232.95,6.89,0.906,actual,meter_gateway
R0000180805,394,2026-01-04 09:00:00,0.3645,232.44,5.76,0.946,actual,meter_gateway
R0000180806,394,2026-01-04 09:15:00,0.3348,230.22,7.06,0.906,actual,meter_gateway
R0000180807,394,2026-01-04 09:30:00,0.2688,225.79,5.45,0.923,actual,meter_gateway
R0000180808,394,2026-01-04 10:00:00,0.7341,225.68,13.79,0.956,actual,meter_gateway
R0000180809,394,2026-01-04 10:15:00,0.8166,228.74,15.88,0.954,actual,meter_gateway
R0000180810,394,2026-01-04 10:30:00,0.9658,229.56,17.37,0.971,actual,meter_gateway
R0000180811,394,2026-01-04 10:45:00,1.0636,224.34,21.29,0.969,actual,meter_gateway
R0000180812,394,2026-01-04 11:00:00,0.801,225.6,13.83,0.962,actual,meter_gateway
R0000180813,394,2026-01-04 11:15:00,0.961,228.01,18.58,0.909,actual,meter_gateway
R0000180814,394,2026-01-04 11:30:00,0.5227,229.92,9.29,0.967,actual,meter_gateway
R0000180815,394,2026-01-04 11:45:00,0.7758,226.72,13.26,0.962,actual,meter_gateway
R0000180816,394,2026-01-04 12:00:00,0.6196,225.51,12.4,0.926,estimated,legacy_import
R0000180817,394,2026-01-04 12:15:00,0.9294,233.5,17.28,0.884,actual,meter_gateway
R0000180818,394,2026-01-04 12:30:00,0.9179,229.22,17.26,0.962,actual,meter_gateway
R0000180819,394,2026-01-04 12:45:00,1.0612,228.49,20.39,0.908,actual,meter_gateway
R0000180820,394,2026-01-04 13:00:00,1.0653,236.17,18.0,0.913,actual,meter_gateway
R0000180821,394,2026-01-04 13:15:00,0.7786,231.0,14.38,0.935,estimated,legacy_import
R0000180822,394,2026-01-04 13:30:00,1.0175,229.65,18.17,0.894,actual,meter_gateway
R0000180823,394,2026-01-04 13:45:00,0.8363,234.42,15.89,0.895,actual,meter_gateway
R0000180824,394,2026-01-04 14:00:00,1.0294,229.63,18.09,0.918,actual,meter_gateway
R0000180825,394,2026-01-04 14:15:00,1.0028,230.39,18.15,0.912,actual,meter_gateway
R0000180826,394,2026-01-04 14:30:00,0.9342,229.41,16.93,0.94,actual,meter_gateway
R0000180827,394,2026-01-04 14:45:00,0.8359,236.45,14.61,0.971,estimated,legacy_import
R0000180828,394,2026-01-04 15:00:00,0.8096,235.46,15.36,0.919,estimated,legacy_import
R0000180829,394,2026-01-04 15:15:00,0.7885,232.51,15.35,0.898,actual,meter_gateway
R0000180830,394,2026-01-04 15:30:00,0.8115,231.18,15.15,0.939,actual,meter_gateway
R0000180831,394,2026-01-04 15:45:00,0.8012,230.21,13.1,0.942,actual,meter_gateway
R0000180832,394,2026-01-04 16:00:00,0.9857,231.86,17.97,0.923,actual,meter_gateway
R0000180833,394,2026-01-04 16:15:00,0.871,230.01,15.57,0.942,actual,meter_gateway
R0000180834,394,2026-01-04 16:30:00,0.961,230.14,20.92,0.915,actual,meter_gateway
R0000180835,394,2026-01-04 16:45:00,0.9427,233.65,18.58,0.904,estimated,legacy_import
R0000180836,394,2026-01-04 17:00:00,1.0896,231.0,21.16,0.935,actual,meter_gateway
R0000180837,394,2026-01-04 17:15:00,0.7742,224.47,15.28,0.926,actual,meter_gateway
R0000180838,394,2026-01-04 17:30:00,0.8625,235.56,16.45,0.929,actual,meter_gateway
R0000180839,394,2026-01-04 17:45:00,0.9942,230.7,18.56,0.977,actual,meter_gateway
R0000180840,394,2026-01-04 18:00:00,0.9411,227.83,19.48,0.898,actual,meter_gateway
R0000180841,394,2026-01-04 18:15:00,1.041,230.41,19.35,0.936,actual,meter_gateway
R0000180842,394,2026-01-04 18:30:00,0.76,230.56,12.84,0.958,actual,meter_gateway
R0000180843,394,2026-01-04 18:45:00,0.8697,229.43,17.5,0.883,actual,meter_gateway
R0000180844,394,2026-01-04 19:15:00,1.1402,227.26,20.14,0.97,estimated,legacy_import
R0000180845,394,2026-01-04 19:30:00,0.7828,226.81,14.38,0.97,actual,meter_gateway
R0000180846,394,2026-01-04 19:45:00,0.8527,227.91,15.82,0.979,actual,meter_gateway
R0000180847,394,2026-01-04 20:00:00,0.375,227.93,6.56,0.979,actual,meter_gateway
R0000180848,394,2026-01-04 20:15:00,0.4128,232.03,8.45,0.902,actual,meter_gateway
R0000180849,394,2026-01-04 20:30:00,0.3059,228.63,5.91,0.926,actual,meter_gateway
R0000180850,394,2026-01-04 20:45:00,0.3396,230.13,5.81,0.979,actual,meter_gateway
R0000180851,394,2026-01-04 21:00:00,0.3386,234.18,6.27,0.975,actual,meter_gateway
R0000180852,394,2026-01-04 21:15:00,0.4291,226.48,8.59,0.929,actual,meter_gateway
