reading_id,meter_id,reading_timestamp,energy_kwh,voltage,current,power_factor,reading_type,source_system
R0000328144,433,2026-01-07 08:45:00,2.7557,235.37,49.24,1.0,actual,meter_gateway
R0000328145,433,2026-01-07 09:00:00,4.0424,228.35,82.65,0.92,actual,meter_gateway
R0000328146,433,2026-01-07 09:15:00,3.3796,231.15,60.88,0.934,actual,meter_gateway
R0000328147,433,2026-01-07 09:30:00,3.7982,233.63,70.16,0.958,actual,meter_gateway
R0000328148,433,2026-01-07 09:45:00,3.5646,226.93,58.42,0.986,actual,meter_gateway
R0000328149,433,2026-01-07 10:00:00,3.5526,232.99,60.5,1.0,estimated,legacy_import
R0000328150,433,2026-01-07 10:15:00,3.285,232.29,61.88,0.944,actual,meter_gateway
R0000328151,433,2026-01-07 10:30:00,3.4772,231.13,62.06,0.945,actual,meter_gateway
R0000328152,433,2026-01-07 10:45:00,3.475,229.79,65.73,0.916,actual,meter_gateway
R0000328153,433,2026-01-07 11:00:00,3.2335,221.02,59.37,0.981,actual,meter_gateway
R0000328154,433,2026-01-07 11:15:00,2.823,229.06,55.44,0.919,actual,meter_gateway
R0000328155,433,2026-01-07 11:30:00,3.0149,231.67,50.18,0.938,actual,meter_gateway
R0000328156,433,2026-01-07 11:45:00,3.2969,224.98,66.16,0.916,actual,meter_gateway
R0000328157,433,2026-01-07 12:15:00,3.6608,229.66,65.22,0.933,actual,meter_gateway
R0000328158,433,2026-01-07 12:30:00,3.1276,229.37,54.91,0.923,actual,meter_gateway
R0000328159,433,2026-01-07 12:45:00,3.6001,229.23,61.55,0.944,actual,meter_gateway
R0000328160,433,2026-01-07 13:00:00,3.1167,226.7,58.86,0.923,actual,meter_gateway
R0000328161,433,2026-01-07 13:15:00,3.2856,227.21,64.42,0.922,actual,meter_gateway
R0000328162,433,2026-01-07 13:30:00,3.4703,233.94,68.96,0.933,actual,meter_gateway
R0000328163,433,2026-01-07 13:45:00,3.5038,232.23,63.8,0.972,actual,meter_gateway
R0000328164,433,2026-01-07 14:00:00,4.1426,229.09,78.41,0.936,actual,meter_gateway
R0000328165,433,2026-01-07 14:15:00,3.2868,226.05,59.72,0.887,actual,meter_gateway
R0000328166,433,2026-01-07 14:30:00,3.5318,226.27,65.46,0.927,actual,meter_gateway
R0000328167,433,2026-01-07 14:45:00,3.2657,232.82,51.35,0.968,actual,meter_gateway
R0000328168,433,2026-01-07 15:00:00,3.4133,226.38,59.64,1.0,actual,meter_gateway
R0000328169,433,2026-01-07 15:15:00,3.2621,230.16,56.48,0.965,actual,meter_gateway
R0000328170,433,2026-01-07 15:30:00,3.6203,228.95,65.33,0.928,actual,meter_gateway
R0000328171,433,2026-01-07 15:45:00,3.901,228.46,69.64,0.948,actual,meter_gateway
R0000328172,433,2026-01-07 16:00:00,3.7259,226.38,78.4,0.93,actual,meter_gateway
R0000328173,433,2026-01-07 16:15:00,3.5135,228.69,68.01,0.926,actual,meter_gateway
R0000328174,433,2026-01-07 16:30:00,3.4385,228.46,68.07,0.925,actual,meter_gateway
R0000328175,433,2026-01-07 16:45:00,3.8345,225.37,72.84,0.908,actual,meter_gateway
R0000328176,433,2026-01-07 17:00:00,3.3745,235.21,56.21,0.956,actual,meter_gateway
R0000328177,433,2026-01-07 17:15:00,3.9909,231.63,72.5,1.0,actual,meter_gateway
R0000328178,433,2026-01-07 17:30:00,3.379,231.19,64.72,0.932,actual,meter_gateway
R0000328179,433,2026-01-07 17:45:00,3.5079,226.01,59.24,0.983,actual,meter_gateway
R0000328180,433,2026-01-07 18:00:00,3.0664,233.08,58.1,0.894,actual,meter_gateway
R0000328181,433,2026-01-07 18:15:00,3.0195,237.0,52.54,0.926,actual,meter_gateway
R0000328182,433,2026-01-07 18:30:00,2.9341,228.99,62.81,0.9,actual,meter_gateway
R0000328183,433,2026-01-07 18:45:00,3.0687,228.62,54.35,0.989,actual,meter_gateway
R0000328184,433,2026-01-07 19:00:00,2.7041,233.99,50.5,0.902,actual,meter_gateway
R0000328185,433,2026-01-07 19:15:00,2.9634,230.12,55.92,0.964,actual,meter_gateway
R0000328186,433,2026-01-07 19:30:00,3.0617,232.48,55.75,0.933,actual,meter_gateway
R0000328187,433,2026-01-07 19:45:00,2.9242,224.08,55.14,0.943,manual_estimate,manual_correction
R0000328188,433,2026-01-07 20:00:00,2.9446,233.35,59.74,0.922,estimated,legacy_import
R0000328189,433,2026-01-07 20:15:00,2.6578,222.53,51.02,1.0,estimated,legacy_import
R0000328190,433,2026-01-07 20:30:00,2.676,225.39,50.73,0.96,actual,meter_gateway
R0000328191,433,2026-01-07 20:45:00,2.8447,228.25,52.85,0.961,actual,meter_gateway
R0000328192,433,2026-01-07 21:00:00,3.238,234.3,55.09,0.973,estimated,legacy_import
R0000328193,433,2026-01-07 21:15:00,3.397,225.67,55.06,1.0,estimated,legacy_import
R0000328194,433,2026-01-07 21:30:00,2.3331,234.44,39.85,0.956,actual,meter_gateway
R0000328195,433,2026-01-07 21:45:00,3.2102,226.52,61.22,0.909,actual,meter_gateway
R0000328196,433,2026-01-07 22:00:00,2.7491,226.93,55.01,0.902,actual,meter_gateway
R0000328197,433,2026-01-07 22:15:00,2.6715,227.89,46.4,0.951,actual,meter_gateway
R0000328198,433,2026-01-07 22:30:00,2.7157,230.9,53.23,0.959,actual,meter_gateway
R0000328199,433,2026-01-07 22:45:00,2.683,233.22,48.3,0.97,actual,meter_gateway
R0000328200,433,2026-01-07 23:00:00,2.354,231.82,42.19,0.928,actual,meter_gateway
R0000328201,433,2026-01-07 23:15:00,2.3762,229.64,44.61,0.931,actual,meter_gateway
R0000328202,433,2026-01-07 23:30:00,2.8455,229.95,54.23,0.923,actual,meter_gateway
R0000328203,433,2026-01-07 23:45:00,2.486,231.0,43.61,0.948,actual,meter_gateway
R0000328204,434,2026-01-07 00:00:00,0.2363,228.91,4.0,0.998,actual,meter_gateway
R0000328205,434,2026-01-07 00:15:00,0.299,231.41,4.91,1.0,actual,meter_gateway
R0000328206,434,2026-01-07 00:30:00,0.2164,225.53,3.79,0.992,actual,meter_gateway
R0000328207,434,2026-01-07 00:45:00,-3.9579,230.8,4.14,1.0,actual,meter_gateway
R0000328208,434,2026-01-07 01:00:00,0.2417,232.05,4.41,0.969,actual,meter_gateway
R0000328209,434,2026-01-07 01:15:00,0.2852,231.2,5.71,0.924,actual,meter_gateway
R0000328210,434,2026-01-07 01:30:00,0.1796,231.95,2.93,1.0,actual,meter_gateway
R0000328211,434,2026-01-07 01:45:00,0.2022,230.18,3.55,0.945,actual,meter_gateway
R0000328212,434,2026-01-07 02:00:00,0.2517,228.83,4.67,0.945,actual,meter_gateway
R0000328213,434,2026-01-07 02:15:00,0.2352,234.62,4.41,0.92,actual,meter_gateway
R0000328214,434,2026-01-07 02:30:00,0.2334,229.88,4.62,0.904,actual,meter_gateway
R0000328215,434,2026-01-07 02:45:00,0.2447,223.58,4.88,0.884,actual,meter_gateway
R0000328216,434,2026-01-07 03:00:00,0.2653,224.14,4.51,1.0,actual,meter_gateway
R0000328217,434,2026-01-07 03:15:00,0.2272,234.96,4.3,0.927,actual,meter_gateway
R0000328218,434,2026-01-07 03:30:00,0.2153,227.0,4.07,0.948,actual,meter_gateway
R0000328219,434,2026-01-07 03:45:00,0.2266,235.61,4.19,0.933,estimated,legacy_import
R0000328220,434,2026-01-07 04:00:00,0.2227,237.96,3.59,1.0,actual,meter_gateway
R0000328221,434,2026-01-07 04:15:00,0.2227,225.22,4.45,0.946,estimated,legacy_import
R0000328222,434,2026-01-07 04:30:00,0.2407,231.43,4.47,0.919,actual,meter_gateway
R0000328223,434,2026-01-07 04:45:00,0.2779,231.53,5.14,0.934,actual,meter_gateway
R0000328224,434,2026-01-07 05:00:00,0.1962,238.61,3.52,0.933,actual,meter_gateway
R0000328225,434,2026-01-07 05:15:00,0.2301,231.89,4.38,0.967,actual,meter_gateway
R0000328226,434,2026-01-07 05:30:00,0.2492,235.49,4.49,0.938,actual,meter_gateway
R0000328227,434,2026-01-07 05:45:00,0.2845,235.61,5.33,0.942,actual,meter_gateway
R0000328228,434,2026-01-07 06:00:00,0.2295,231.31,4.42,0.943,estimated,legacy_import
R0000328229,434,2026-01-07 06:15:00,0.271,230.45,4.9,0.956,actual,meter_gateway
R0000328230,434,2026-01-07 06:30:00,0.2554,239.01,4.81,0.916,actual,meter_gateway
R0000328231,434,2026-01-07 06:45:00,0.3067,228.77,5.03,0.958,actual,meter_gateway
R0000328232,434,2026-01-07 07:00:00,0.6057,227.66,12.07,0.886,actual,meter_gateway
R0000328233,434,2026-01-07 07:15:00,0.5175,228.63,9.37,1.0,actual,meter_gateway
R0000328234,434,2026-01-07 07:30:00,0.577,230.3,10.82,1.0,actual,meter_gateway
R0000328235,434,2026-01-07 08:00:00,0.5853,223.56,10.76,0.931,actual,meter_gateway
R0000328236,434,2026-01-07 08:15:00,0.6319,234.62,12.32,0.936,actual,meter_gateway
R0000328237,434,2026-01-07 08:30:00,0.6429,230.3,11.9,0.946,actual,meter_gateway
R0000328238,434,2026-01-07 08:45:00,0.5587,233.8,9.26,0.897,actual,meter_gateway
R0000328239,434,2026-01-07 09:00:00,0.8742,233.98,15.54,0.976,estimated,legacy_import
R0000328240,434,2026-01-07 09:15:00,0.8953,230.74,16.84,0.952,actual,meter_gateway
R0000328241,434,2026-01-07 09:30:00,0.9947,231.62,18.93,0.942,actual,meter_gateway
R0000328242,434,2026-01-07 09:45:00,0.8652,228.71,17.12,0.989,actual,meter_gateway
R0000328243,434,2026-01-07 10:00:00,1.0254,234.58,18.52,0.917,actual,meter_gateway
R0000328244,434,2026-01-07 10:15:00,1.0994,228.64,19.7,0.953,estimated,legacy_import
R0000328245,434,2026-01-07 10:30:00,0.9555,230.82,17.6,0.918,actual,meter_gateway
R0000328246,434,2026-01-07 10:45:00,0.9764,224.35,17.44,0.938,actual,meter_gateway
R0000328247,434,2026-01-07 11:00:00,1.1302,222.23,21.54,0.93,actual,meter_gateway
R0000328248,434,2026-01-07 11:15:00,0.9672,231.11,17.59,0.915,actual,meter_gateway
R0000328249,434,2026-01-07 11:30:00,1.0549,236.27,18.94,0.935,actual,meter_gateway
R0000328250,434,2026-01-07 11:45:00,1.189,229.53,20.58,0.94,actual,meter_gateway
R0000328251,434,2026-01-07 12:00:00,1.0397,229.03,18.82,0.917,actual,meter_gateway
R0000328252,434,2026-01-07 12:15:00,1.1496,230.13,18.33,0.97,actual,meter_gateway
R0000328253,434,2026-01-07 12:30:00,1.0055,226.91,18.28,0.964,actual,meter_gateway
R0000328254,434,2026-01-07 12:45:00,1.1405,231.33,22.48,0.895,estimated,legacy_import
R0000328255,434,2026-01-07 13:00:00,1.0186,234.47,20.29,0.896,estimated,legacy_import
R0000328256,434,2026-01-07 13:15:00,1.0415,225.3,19.61,0.926,actual,meter_gateway
R0000328257,434,2026-01-07 13:30:00,0.8504,233.8,15.79,0.919,actual,meter_gateway
R0000328258,434,2026-01-07 13:45:00,1.1407,225.52,23.05,0.939,actual,meter_gateway
R0000328259,434,2026-01-07 14:00:00,1.1431,230.42,20.41,0.938,actual,meter_gateway
R0000328260,434,2026-01-07 14:15:00,1.0873,229.75,20.63,0.967,actual,meter_gateway
R0000328261,434,2026-01-07 14:30:00,0.8,235.08,14.28,0.919,actual,meter_gateway
R0000328262,434,2026-01-07 14:45:00,1.1648,231.57,19.86,0.93,estimated,legacy_import
R0000328263,434,2026-01-07 15:00:00,0.9674,228.42,16.74,0.941,actual,meter_gateway
R0000328264,434,2026-01-07 15:15:00,1.1147,232.12,20.08,0.933,actual,meter_gateway
R0000328265,434,2026-01-07 15:30:00,0.7762,228.72,13.68,0.968,actual,meter_gateway
R0000328266,434,2026-01-07 15:45:00,1.037,230.36,18.29,0.965,estimated,legacy_import
R0000328267,434,2026-01-07 16:00:00,1.0004,233.92,18.2,0.941,actual,meter_gateway
R0000328268,434,2026-01-07 16:15:00,1.0628,225.8,18.03,0.952,actual,meter_gateway
R0000328269,434,2026-01-07 16:30:00,0.958,235.13,16.49,0.942,actual,meter_gateway
R0000328270,434,2026-01-07 16:45:00,1.077,233.61,21.05,0.922,actual,meter_gateway
R0000328271,434,2026-01-07 17:00:00,1.0186,226.59,17.75,0.982,actual,meter_gateway
R0000328272,434,2026-01-07 17:15:00,1.16,229.02,20.31,0.92,actual,meter_gateway
R0000328273,434,2026-01-07 17:30:00,1.0821,223.0,21.95,0.898,actual,meter_gateway
R0000328274,434,2026-01-07 17:45:00,0.8339,230.59,15.11,0.882,actual,meter_gateway
R0000328275,434,2026-01-07 18:00:00,1.0063,233.81,19.25,0.904,actual,meter_gateway
R0000328276,434,2026-01-07 18:15:00,0.7825,225.58,14.4,0.982,actual,meter_gateway
R0000328277,434,2026-01-07 18:30:00,1.0616,233.4,20.43,0.872,actual,meter_gateway
R0000328278,434,2026-01-07 18:45:00,1.0054,233.23,18.92,0.934,actual,meter_gateway
R0000328279,434,2026-01-07 19:00:00,1.0848,228.79,19.8,0.935,actual,meter_gateway
R0000328280,434,2026-01-07 19:15:00,1.0401,227.08,18.7,1.0,estimated,legacy_import
R0000328281,434,2026-01-07 19:30:00,1.0263,231.32,16.94,0.99,actual,meter_gateway
R0000328282,434,2026-01-07 19:45:00,1.0654,221.78,21.78,0.908,actual,meter_gateway
R0000328283,434,2026-01-07 20:00:00,1.0597,226.9,18.74,1.0,actual,meter_gateway
R0000328284,434,2026-01-07 20:15:00,0.8493,227.2,16.86,0.904,actual,meter_gateway
R0000328285,434,2026-01-07 20:30:00,0.9147,230.4,14.68,0.948,actual,meter_gateway
R0000328286,434,2026-01-07 20:45:00,1.1671,233.76,21.25,0.984,actual,meter_gateway
R0000328287,434,2026-01-07 21:00:00,0.5159,226.48,10.24,0.935,actual,meter_gateway
R0000328288,434,2026-01-07 21:15:00,0.5544,235.02,10.06,0.901,actual,meter_gateway
R0000328289,434,2026-01-07 21:30:00,0.4817,228.76,8.44,0.991,actual,meter_gateway
R0000328290,434,2026-01-07 21:45:00,0.4074,231.7,7.37,0.988,actual,meter_gateway
R0000328291,434,2026-01-07 22:00:00,0.4607,233.01,7.48,1.0,actual,meter_gateway
R0000328292,434,2026-01-07 22:15:00,0.6786,228.59,12.29,0.915,actual,meter_gateway
R0000328293,434,2026-01-07 22:30:00,0.6257,223.27,10.81,0.942,actual,meter_gateway
R0000328294,434,2026-01-07 22:45:00,0.5087,230.82,9.25,0.941,actual,meter_gateway
R0000328295,434,2026-01-07 23:00:00,0.2547,232.76,4.8,0.943,actual,meter_gateway
R0000328296,434,2026-01-07 23:15:00,0.2081,230.86,3.84,0.891,estimated,legacy_import
R0000328297,434,2026-01-07 23:30:00,0.2535,224.13,5.35,0.917,actual,meter_gateway
R0000328298,434,2026-01-07 23:45:00,0.2491,229.16,4.48,0.97,actual,meter_gateway
R0000328299,435,2026-01-07 00:00:00,2.5966,228.52,49.02,0.94,actual,meter_gateway
R0000328300,435,2026-01-07 00:15:00,2.2972,229.14,43.44,0.908,actual,meter_gateway
R0000328301,435,2026-01-07 00:30:00,188.5393,226.19,48.24,0.918,actual,meter_gateway
R0000328302,435,2026-01-07 00:45:00,2.4642,234.28,48.2,0.932,actual,meter_gateway
R0000328303,435,2026-01-07 01:00:00,2.1901,226.98,39.76,0.919,actual,meter_gateway
R0000328304,435,2026-01-07 01:15:00,2.5108,234.14,44.81,0.962,estimated,legacy_import
R0000328305,435,2026-01-07 01:30:00,2.4309,227.99,47.99,0.943,actual,meter_gateway
R0000328306,435,2026-01-07 01:45:00,2.382,227.58,46.98,0.929,estimated,legacy_import
R0000328307,435,2026-01-07 02:00:00,2.5537,230.14,47.75,0.941,actual,meter_gateway
R0000328308,435,2026-01-07 02:15:00,2.422,223.32,45.57,0.96,actual,meter_gateway
R0000328309,435,2026-01-07 02:30:00,2.244,226.1,36.43,0.999,estimated,legacy_import
R0000328310,435,2026-01-07 02:45:00,2.5072,229.16,48.68,0.95,actual,meter_gateway
R0000328311,435,2026-01-07 03:00:00,2.557,231.22,47.69,0.905,actual,meter_gateway
R0000328312,435,2026-01-07 03:15:00,2.5945,223.37,50.73,0.909,actual,meter_gateway
R0000328313,435,2026-01-07 03:30:00,2.5688,232.27,44.15,0.938,actual,meter_gateway
R0000328314,435,2026-01-07 03:45:00,2.5759,229.52,46.9,0.954,actual,meter_gateway
R0000328315,435,2026-01-07 04:00:00,2.4268,230.98,46.8,0.924,actual,meter_gateway
R0000328316,435,2026-01-07 04:15:00,2.6096,226.11,46.96,0.936,actual,meter_gateway
R0000328317,435,2026-01-07 04:30:00,2.9384,225.79,55.49,0.968,actual,meter_gateway
R0000328318,435,2026-01-07 04:45:00,2.4617,227.01,48.71,0.91,estimated,legacy_import
R0000328319,435,2026-01-07 05:00:00,2.5294,226.22,44.53,0.928,actual,meter_gateway
R0000328320,435,2026-01-07 05:15:00,2.8471,236.39,50.22,0.989,actual,meter_gateway
R0000328321,435,2026-01-07 05:30:00,2.6784,227.29,51.87,0.967,actual,meter_gateway
R0000328322,435,2026-01-07 05:45:00,2.3914,230.31,46.11,0.97,actual,meter_gateway
R0000328323,435,2026-01-07 06:00:00,3.1951,229.85,60.82,0.902,actual,meter_gateway
R0000328324,435,2026-01-07 06:15:00,3.2424,231.42,51.46,0.976,actual,meter_gateway
R0000328325,435,2026-01-07 06:30:00,3.8217,225.84,71.91,0.933,actual,meter_gateway
R0000328326,435,2026-01-07 06:45:00,3.578,224.55,60.79,1.0,actual,meter_gateway
R0000328327,435,2026-01-07 07:00:00,3.4284,228.53,68.72,0.941,actual,meter_gateway
R0000328328,435,2026-01-07 07:15:00,3.6947,227.47,71.27,0.92,estimated,legacy_import
R0000328329,435,2026-01-07 07:30:00,3.2719,227.84,59.94,0.961,actual,meter_gateway
R0000328330,435,2026-01-07 07:45:00,3.3562,226.27,63.07,-0.2,actual,meter_gateway
R0000328331,435,2026-01-07 08:00:00,3.5413,230.85,73.88,0.908,actual,meter_gateway
R0000328332,435,2026-01-07 08:15:00,3.3748,230.77,60.57,0.964,actual,meter_gateway
R0000328333,435,2026-01-07 08:30:00,3.3496,232.11,62.39,0.916,actual,meter_gateway
R0000328334,435,2026-01-07 08:45:00,3.8257,233.28,63.66,0.964,actual,meter_gateway
R0000328335,435,2026-01-07 09:00:00,2.8417,228.81,56.83,0.904,actual,meter_gateway
R0000328336,435,2026-01-07 09:15:00,3.5132,223.41,66.35,0.963,estimated,legacy_import
R0000328337,435,2026-01-07 09:30:00,3.4316,226.05,62.93,0.938,actual,meter_gateway
R0000328338,435,2026-01-07 09:45:00,3.5388,227.16,65.26,0.941,actual,meter_gateway
R0000328339,435,2026-01-07 10:00:00,3.0312,233.0,55.55,0.933,actual,meter_gateway
R0000328340,435,2026-01-07 10:15:00,3.9048,222.79,79.23,0.932,actual,meter_gateway
R0000328341,435,2026-01-07 10:30:00,3.4222,227.08,64.47,0.978,actual,meter_gateway
R0000328342,435,2026-01-07 10:45:00,3.1262,219.07,58.28,0.945,estimated,legacy_import
R0000328343,435,2026-01-07 11:00:00,3.6494,235.93,67.16,0.969,actual,meter_gateway
R0000328344,435,2026-01-07 11:15:00,3.305,232.48,59.68,0.972,actual,meter_gateway
R0000328345,435,2026-01-07 11:30:00,3.4864,223.04,61.37,0.907,actual,meter_gateway
R0000328346,435,2026-01-07 11:45:00,3.6087,234.74,69.34,0.948,estimated,legacy_import
R0000328347,435,2026-01-07 12:00:00,3.4226,228.06,68.95,0.976,actual,meter_gateway
R0000328348,435,2026-01-07 12:15:00,3.3391,219.93,65.17,0.965,actual,meter_gateway
R0000328349,435,2026-01-07 12:30:00,3.6703,226.7,68.05,0.948,actual,meter_gateway
R0000328350,435,2026-01-07 12:45:00,3.6708,228.71,76.25,0.924,estimated,legacy_import
R0000328351,435,2026-01-07 13:00:00,3.5215,227.53,61.72,0.964,actual,meter_gateway
R0000328352,435,2026-01-07 13:15:00,3.624,234.59,65.16,0.948,actual,meter_gateway
R0000328353,435,2026-01-07 13:30:00,3.594,224.96,70.28,0.917,actual,meter_gateway
R0000328354,435,2026-01-07 13:45:00,3.5715,227.83,65.61,0.901,actual,meter_gateway
R0000328355,435,2026-01-07 14:00:00,3.4013,229.75,61.36,0.911,actual,meter_gateway
R0000328356,435,2026-01-07 14:15:00,3.4843,228.61,63.08,0.989,actual,meter_gateway
R0000328357,435,2026-01-07 14:30:00,3.46,234.48,55.7,0.996,actual,meter_gateway
R0000328358,435,2026-01-07 14:45:00,3.3988,226.45,63.44,0.963,actual,meter_gateway
R0000328359,435,2026-01-07 15:00:00,3.8179,227.87,65.94,0.939,actual,meter_gateway
R0000328360,435,2026-01-07 15:15:00,3.6108,232.39,71.39,0.897,actual,meter_gateway
R0000328361,435,2026-01-07 15:30:00,3.7539,230.94,72.72,0.906,estimated,legacy_import
R0000328362,435,2026-01-07 15:45:00,3.4026,224.43,60.98,0.95,actual,meter_gateway
R0000328363,435,2026-01-07 16:00:00,3.264,230.47,63.66,0.905,actual,meter_gateway
R0000328364,435,2026-01-07 16:15:00,3.8656,231.14,73.49,0.917,actual,meter_gateway
R0000328365,435,2026-01-07 16:30:00,3.7754,228.53,67.2,0.94,actual,meter_gateway
R0000328366,435,2026-01-07 16:45:00,2.8613,233.31,47.7,0.923,actual,meter_gateway
R0000328367,435,2026-01-07 17:00:00,3.3251,231.99,55.48,0.948,actual,meter_gateway
R0000328368,435,2026-01-07 17:15:00,3.1554,233.79,54.08,0.984,actual,meter_gateway
R0000328369,435,2026-01-07 17:30:00,3.6701,227.55,74.65,0.89,actual,meter_gateway
R0000328370,435,2026-01-07 17:45:00,4.1479,226.9,79.18,0.903,actual,meter_gateway
R0000328371,435,2026-01-07 18:00:00,3.1902,233.24,62.48,0.907,actual,meter_gateway
R0000328372,435,2026-01-07 18:15:00,3.0488,229.31,61.62,0.872,actual,meter_gateway
R0000328373,435,2026-01-07 18:30:00,2.855,225.48,54.71,0.936,actual,meter_gateway
R0000328374,435,2026-01-07 18:45:00,2.5172,229.52,43.37,0.998,actual,meter_gateway
R0000328375,435,2026-01-07 19:00:00,2.6628,226.99,47.47,0.958,actual,meter_gateway
R0000328376,435,2026-01-07 19:15:00,3.1478,224.29,62.63,0.953,actual,meter_gateway
R0000328377,435,2026-01-07 19:30:00,2.8367,232.74,47.62,0.945,actual,meter_gateway
R0000328378,435,2026-01-07 19:45:00,2.7436,226.33,53.0,0.968,actual,meter_gateway
R0000328379,435,2026-01-07 20:00:00,2.9455,231.4,53.15,0.949,actual,meter_gateway
R0000328380,435,2026-01-07 20:15:00,2.7517,224.72,52.56,0.918,actual,meter_gateway
R0000328381,435,2026-01-07 20:30:00,3.1642,226.15,58.25,0.948,actual,meter_gateway
R0000328382,435,2026-01-07 20:45:00,3.2997,223.73,66.53,0.922,estimated,legacy_import
R0000328383,435,2026-01-07 21:00:00,3.4563,226.94,66.26,0.917,actual,meter_gateway
R0000328384,435,2026-01-07 21:15:00,3.2962,228.28,63.09,0.954,actual,meter_gateway
R0000328385,435,2026-01-07 21:30:00,3.0451,225.68,54.55,0.935,actual,meter_gateway
R0000328386,435,2026-01-07 21:45:00,3.2303,233.69,61.68,0.892,actual,meter_gateway
R0000328387,435,2026-01-07 22:00:00,2.5196,221.2,49.07,0.891,actual,meter_gateway
R0000328388,435,2026-01-07 22:15:00,2.7693,232.04,54.2,0.916,actual,meter_gateway
R0000328389,435,2026-01-07 22:30:00,2.771,229.08,49.41,0.944,actual,meter_gateway
R0000328390,435,2026-01-07 22:45:00,2.5833,227.84,48.9,0.951,actual,meter_gateway
R0000328391,435,2026-01-07 23:00:00,2.2705,233.33,46.43,0.878,estimated,legacy_import
R0000328392,435,2026-01-07 23:15:00,2.547,233.06,47.49,0.92,actual,meter_gateway
R0000328393,435,2026-01-07 23:30:00,2.6815,228.92,55.23,0.91,estimated,legacy_import
R0000328394,,2026-01-07 23:45:00,2.4731,227.79,50.0,0.933,actual,meter_gateway
R0000328395,436,2026-01-07 00:00:00,0.2726,237.23,4.81,0.944,estimated,legacy_import
R0000328396,436,2026-01-07 00:15:00,0.3376,229.29,6.81,0.959,actual,meter_gateway
R0000328397,436,2026-01-07 00:30:00,0.371,232.79,7.18,0.926,actual,meter_gateway
